mpp_id,patient,patch_stem,x,y,split,block_id
1,JFX,patch_x18480_y28336,18480,28336,train,JFX:27:42
1,JFX,patch_x18480_y28560,18480,28560,train,JFX:27:42
1,JFX,patch_x18480_y28784,18480,28784,train,JFX:27:42
1,JFX,patch_x18480_y29008,18480,29008,train,JFX:27:43
1,JFX,patch_x18480_y29232,18480,29232,train,JFX:27:43
1,JFX,patch_x18480_y29456,18480,29456,train,JFX:27:43
1,JFX,patch_x18480_y29680,18480,29680,train,JFX:27:44
1,JFX,patch_x18480_y29904,18480,29904,train,JFX:27:44
1,JFX,patch_x18480_y30128,18480,30128,train,JFX:27:44
1,JFX,patch_x18480_y30352,18480,30352,train,JFX:27:45
1,JFX,patch_x18480_y30576,18480,30576,train,JFX:27:45
1,JFX,patch_x18480_y30800,18480,30800,train,JFX:27:45
1,JFX,patch_x18480_y31024,18480,31024,train,JFX:27:46
1,JFX,patch_x18480_y31248,18480,31248,train,JFX:27:46
1,JFX,patch_x18480_y31472,18480,31472,train,JFX:27:46
1,JFX,patch_x18480_y31696,18480,31696,train,JFX:27:47
1,JFX,patch_x18480_y31920,18480,31920,train,JFX:27:47
1,JFX,patch_x18480_y32144,18480,32144,train,JFX:27:47
1,JFX,patch_x18480_y32368,18480,32368,train,JFX:27:48
1,JFX,patch_x18480_y32592,18480,32592,train,JFX:27:48
1,JFX,patch_x18480_y32816,18480,32816,train,JFX:27:48
1,JFX,patch_x18480_y33040,18480,33040,train,JFX:27:49
1,JFX,patch_x18480_y33264,18480,33264,train,JFX:27:49
1,JFX,patch_x18480_y33488,18480,33488,train,JFX:27:49
1,JFX,patch_x18480_y33712,18480,33712,train,JFX:27:50
1,JFX,patch_x18480_y33936,18480,33936,train,JFX:27:50
1,JFX,patch_x18480_y34160,18480,34160,train,JFX:27:50
1,JFX,patch_x18480_y34384,18480,34384,train,JFX:27:51
1,JFX,patch_x18480_y34608,18480,34608,train,JFX:27:51
1,JFX,patch_x18480_y34832,18480,34832,train,JFX:27:51
1,JFX,patch_x18480_y35056,18480,35056,internal_val,JFX:27:52
1,JFX,patch_x18480_y35280,18480,35280,internal_val,JFX:27:52
1,JFX,patch_x18704_y24976,18704,24976,train,JFX:27:37
1,JFX,patch_x18704_y25200,18704,25200,train,JFX:27:37
1,JFX,patch_x18704_y25424,18704,25424,train,JFX:27:37
1,JFX,patch_x18704_y25648,18704,25648,train,JFX:27:38
1,JFX,patch_x18704_y25872,18704,25872,train,JFX:27:38
1,JFX,patch_x18704_y26096,18704,26096,train,JFX:27:38
1,JFX,patch_x18704_y26320,18704,26320,train,JFX:27:39
1,JFX,patch_x18704_y26544,18704,26544,train,JFX:27:39
1,JFX,patch_x18704_y26768,18704,26768,train,JFX:27:39
1,JFX,patch_x18704_y26992,18704,26992,train,JFX:27:40
1,JFX,patch_x18704_y27216,18704,27216,train,JFX:27:40
1,JFX,patch_x18704_y27440,18704,27440,train,JFX:27:40
1,JFX,patch_x18704_y27664,18704,27664,train,JFX:27:41
1,JFX,patch_x18704_y27888,18704,27888,train,JFX:27:41
1,JFX,patch_x18704_y28112,18704,28112,train,JFX:27:41
1,JFX,patch_x18704_y28336,18704,28336,train,JFX:27:42
1,JFX,patch_x18704_y28560,18704,28560,train,JFX:27:42
1,JFX,patch_x18704_y28784,18704,28784,train,JFX:27:42
1,JFX,patch_x18704_y29008,18704,29008,train,JFX:27:43
1,JFX,patch_x18704_y29232,18704,29232,train,JFX:27:43
1,JFX,patch_x18704_y29456,18704,29456,train,JFX:27:43
1,JFX,patch_x18704_y29680,18704,29680,train,JFX:27:44
1,JFX,patch_x18704_y29904,18704,29904,train,JFX:27:44
1,JFX,patch_x18704_y30128,18704,30128,train,JFX:27:44
1,JFX,patch_x18704_y30352,18704,30352,train,JFX:27:45
1,JFX,patch_x18704_y30576,18704,30576,train,JFX:27:45
1,JFX,patch_x18704_y30800,18704,30800,train,JFX:27:45
1,JFX,patch_x18704_y31024,18704,31024,train,JFX:27:46
1,JFX,patch_x18704_y31248,18704,31248,train,JFX:27:46
1,JFX,patch_x18704_y31472,18704,31472,train,JFX:27:46
1,JFX,patch_x18704_y31696,18704,31696,train,JFX:27:47
1,JFX,patch_x18704_y31920,18704,31920,train,JFX:27:47
1,JFX,patch_x18704_y32144,18704,32144,train,JFX:27:47
1,JFX,patch_x18704_y32368,18704,32368,train,JFX:27:48
1,JFX,patch_x18704_y32592,18704,32592,train,JFX:27:48
1,JFX,patch_x18704_y32816,18704,32816,train,JFX:27:48
1,JFX,patch_x18704_y33040,18704,33040,train,JFX:27:49
1,JFX,patch_x18704_y33264,18704,33264,train,JFX:27:49
1,JFX,patch_x18704_y33488,18704,33488,train,JFX:27:49
1,JFX,patch_x18704_y33712,18704,33712,train,JFX:27:50
1,JFX,patch_x18704_y33936,18704,33936,train,JFX:27:50
1,JFX,patch_x18704_y34160,18704,34160,train,JFX:27:50
1,JFX,patch_x18704_y34384,18704,34384,train,JFX:27:51
1,JFX,patch_x18704_y34608,18704,34608,train,JFX:27:51
1,JFX,patch_x18704_y34832,18704,34832,train,JFX:27:51
1,JFX,patch_x18704_y35056,18704,35056,internal_val,JFX:27:52
1,JFX,patch_x18704_y35280,18704,35280,internal_val,JFX:27:52
1,JFX,patch_x18928_y25200,18928,25200,train,JFX:28:37
1,JFX,patch_x18928_y25424,18928,25424,train,JFX:28:37
1,JFX,patch_x18928_y25648,18928,25648,train,JFX:28:38
1,JFX,patch_x18928_y25872,18928,25872,train,JFX:28:38
1,JFX,patch_x18928_y26096,18928,26096,train,JFX:28:38
1,JFX,patch_x18928_y26320,18928,26320,internal_val,JFX:28:39
1,JFX,patch_x18928_y26544,18928,26544,internal_val,JFX:28:39
1,JFX,patch_x18928_y26768,18928,26768,internal_val,JFX:28:39
1,JFX,patch_x18928_y26992,18928,26992,train,JFX:28:40
1,JFX,patch_x18928_y27216,18928,27216,train,JFX:28:40
1,JFX,patch_x18928_y27440,18928,27440,train,JFX:28:40
1,JFX,patch_x18928_y27664,18928,27664,train,JFX:28:41
1,JFX,patch_x18928_y27888,18928,27888,train,JFX:28:41
1,JFX,patch_x18928_y28112,18928,28112,train,JFX:28:41
1,JFX,patch_x18928_y28336,18928,28336,train,JFX:28:42
1,JFX,patch_x18928_y28560,18928,28560,train,JFX:28:42
1,JFX,patch_x18928_y28784,18928,28784,train,JFX:28:42
1,JFX,patch_x18928_y29008,18928,29008,train,JFX:28:43
1,JFX,patch_x18928_y29232,18928,29232,train,JFX:28:43
1,JFX,patch_x18928_y29456,18928,29456,train,JFX:28:43
1,JFX,patch_x18928_y29680,18928,29680,train,JFX:28:44
1,JFX,patch_x18928_y29904,18928,29904,train,JFX:28:44
1,JFX,patch_x18928_y30128,18928,30128,train,JFX:28:44
1,JFX,patch_x18928_y30352,18928,30352,train,JFX:28:45
1,JFX,patch_x18928_y30576,18928,30576,train,JFX:28:45
1,JFX,patch_x18928_y30800,18928,30800,train,JFX:28:45
1,JFX,patch_x18928_y31024,18928,31024,train,JFX:28:46
1,JFX,patch_x18928_y31248,18928,31248,train,JFX:28:46
1,JFX,patch_x18928_y31472,18928,31472,train,JFX:28:46
1,JFX,patch_x18928_y31696,18928,31696,train,JFX:28:47
1,JFX,patch_x18928_y31920,18928,31920,train,JFX:28:47
1,JFX,patch_x18928_y32144,18928,32144,train,JFX:28:47
1,JFX,patch_x18928_y32368,18928,32368,train,JFX:28:48
1,JFX,patch_x18928_y32592,18928,32592,train,JFX:28:48
1,JFX,patch_x18928_y32816,18928,32816,train,JFX:28:48
1,JFX,patch_x18928_y33040,18928,33040,train,JFX:28:49
1,JFX,patch_x18928_y33264,18928,33264,train,JFX:28:49
1,JFX,patch_x18928_y33488,18928,33488,train,JFX:28:49
1,JFX,patch_x18928_y33712,18928,33712,train,JFX:28:50
1,JFX,patch_x18928_y33936,18928,33936,train,JFX:28:50
1,JFX,patch_x18928_y34160,18928,34160,train,JFX:28:50
1,JFX,patch_x18928_y34384,18928,34384,train,JFX:28:51
1,JFX,patch_x18928_y34608,18928,34608,train,JFX:28:51
1,JFX,patch_x18928_y34832,18928,34832,train,JFX:28:51
1,JFX,patch_x18928_y35056,18928,35056,train,JFX:28:52
1,JFX,patch_x1904_y10192,1904,10192,internal_val,JFX:2:15
1,JFX,patch_x1904_y10416,1904,10416,internal_val,JFX:2:15
1,JFX,patch_x1904_y19152,1904,19152,train,JFX:2:28
1,JFX,patch_x1904_y19376,1904,19376,train,JFX:2:28
1,JFX,patch_x1904_y19600,1904,19600,train,JFX:2:29
1,JFX,patch_x1904_y9968,1904,9968,train,JFX:2:14
1,JFX,patch_x19152_y25424,19152,25424,train,JFX:28:37
1,JFX,patch_x19152_y25648,19152,25648,train,JFX:28:38
1,JFX,patch_x19152_y25872,19152,25872,train,JFX:28:38
1,JFX,patch_x19152_y26096,19152,26096,train,JFX:28:38
1,JFX,patch_x19152_y26320,19152,26320,internal_val,JFX:28:39
1,JFX,patch_x19152_y26544,19152,26544,internal_val,JFX:28:39
1,JFX,patch_x19152_y26768,19152,26768,internal_val,JFX:28:39
1,JFX,patch_x19152_y26992,19152,26992,train,JFX:28:40
1,JFX,patch_x19152_y27216,19152,27216,train,JFX:28:40
1,JFX,patch_x19152_y27440,19152,27440,train,JFX:28:40
1,JFX,patch_x19152_y27664,19152,27664,train,JFX:28:41
1,JFX,patch_x19152_y27888,19152,27888,train,JFX:28:41
1,JFX,patch_x19152_y28112,19152,28112,train,JFX:28:41
1,JFX,patch_x19152_y28336,19152,28336,train,JFX:28:42
1,JFX,patch_x19152_y28560,19152,28560,train,JFX:28:42
1,JFX,patch_x19152_y28784,19152,28784,train,JFX:28:42
1,JFX,patch_x19152_y29008,19152,29008,train,JFX:28:43
1,JFX,patch_x19152_y29232,19152,29232,train,JFX:28:43
1,JFX,patch_x19152_y29456,19152,29456,train,JFX:28:43
1,JFX,patch_x19152_y29680,19152,29680,train,JFX:28:44
1,JFX,patch_x19152_y29904,19152,29904,train,JFX:28:44
1,JFX,patch_x19152_y30128,19152,30128,train,JFX:28:44
1,JFX,patch_x19152_y30352,19152,30352,train,JFX:28:45
1,JFX,patch_x19152_y30576,19152,30576,train,JFX:28:45
1,JFX,patch_x19152_y30800,19152,30800,train,JFX:28:45
1,JFX,patch_x19152_y31024,19152,31024,train,JFX:28:46
1,JFX,patch_x19152_y31248,19152,31248,train,JFX:28:46
1,JFX,patch_x19152_y31472,19152,31472,train,JFX:28:46
1,JFX,patch_x19152_y31696,19152,31696,train,JFX:28:47
1,JFX,patch_x19152_y31920,19152,31920,train,JFX:28:47
1,JFX,patch_x19152_y32144,19152,32144,train,JFX:28:47
1,JFX,patch_x19152_y32368,19152,32368,train,JFX:28:48
1,JFX,patch_x19152_y32592,19152,32592,train,JFX:28:48
1,JFX,patch_x19152_y32816,19152,32816,train,JFX:28:48
1,JFX,patch_x19152_y33040,19152,33040,train,JFX:28:49
1,JFX,patch_x19152_y33264,19152,33264,train,JFX:28:49
1,JFX,patch_x19152_y33488,19152,33488,train,JFX:28:49
1,JFX,patch_x19152_y33712,19152,33712,train,JFX:28:50
1,JFX,patch_x19152_y33936,19152,33936,train,JFX:28:50
1,JFX,patch_x19152_y34160,19152,34160,train,JFX:28:50
1,JFX,patch_x19152_y34384,19152,34384,train,JFX:28:51
1,JFX,patch_x19152_y34608,19152,34608,train,JFX:28:51
1,JFX,patch_x19152_y34832,19152,34832,train,JFX:28:51
1,JFX,patch_x19376_y25648,19376,25648,train,JFX:28:38
1,JFX,patch_x19376_y25872,19376,25872,train,JFX:28:38
1,JFX,patch_x19376_y26096,19376,26096,train,JFX:28:38
1,JFX,patch_x19376_y26320,19376,26320,internal_val,JFX:28:39
1,JFX,patch_x19376_y26544,19376,26544,internal_val,JFX:28:39
1,JFX,patch_x19376_y26768,19376,26768,internal_val,JFX:28:39
1,JFX,patch_x19376_y26992,19376,26992,train,JFX:28:40
1,JFX,patch_x19376_y27216,19376,27216,train,JFX:28:40
1,JFX,patch_x19376_y27440,19376,27440,train,JFX:28:40
1,JFX,patch_x19376_y27664,19376,27664,train,JFX:28:41
1,JFX,patch_x19376_y27888,19376,27888,train,JFX:28:41
1,JFX,patch_x19376_y28112,19376,28112,train,JFX:28:41
1,JFX,patch_x19376_y28336,19376,28336,train,JFX:28:42
1,JFX,patch_x19376_y28560,19376,28560,train,JFX:28:42
1,JFX,patch_x19376_y28784,19376,28784,train,JFX:28:42
1,JFX,patch_x19376_y29008,19376,29008,train,JFX:28:43
1,JFX,patch_x19376_y29232,19376,29232,train,JFX:28:43
1,JFX,patch_x19376_y29456,19376,29456,train,JFX:28:43
1,JFX,patch_x19376_y29680,19376,29680,train,JFX:28:44
1,JFX,patch_x19376_y29904,19376,29904,train,JFX:28:44
1,JFX,patch_x19376_y30128,19376,30128,train,JFX:28:44
1,JFX,patch_x19376_y30352,19376,30352,train,JFX:28:45
1,JFX,patch_x19376_y30576,19376,30576,train,JFX:28:45
1,JFX,patch_x19376_y30800,19376,30800,train,JFX:28:45
1,JFX,patch_x19376_y31024,19376,31024,train,JFX:28:46
1,JFX,patch_x19376_y31248,19376,31248,train,JFX:28:46
1,JFX,patch_x19376_y31472,19376,31472,train,JFX:28:46
1,JFX,patch_x19376_y31696,19376,31696,train,JFX:28:47
1,JFX,patch_x19376_y31920,19376,31920,train,JFX:28:47
1,JFX,patch_x19376_y32144,19376,32144,train,JFX:28:47
1,JFX,patch_x19376_y32368,19376,32368,train,JFX:28:48
1,JFX,patch_x19376_y32592,19376,32592,train,JFX:28:48
1,JFX,patch_x19376_y32816,19376,32816,train,JFX:28:48
1,JFX,patch_x19376_y33040,19376,33040,train,JFX:28:49
1,JFX,patch_x19376_y33264,19376,33264,train,JFX:28:49
1,JFX,patch_x19376_y33488,19376,33488,train,JFX:28:49
1,JFX,patch_x19376_y33712,19376,33712,train,JFX:28:50
1,JFX,patch_x19376_y33936,19376,33936,train,JFX:28:50
1,JFX,patch_x19376_y34160,19376,34160,train,JFX:28:50
1,JFX,patch_x19600_y25648,19600,25648,train,JFX:29:38
1,JFX,patch_x19600_y25872,19600,25872,train,JFX:29:38
1,JFX,patch_x19600_y26096,19600,26096,train,JFX:29:38
1,JFX,patch_x19600_y26320,19600,26320,train,JFX:29:39
1,JFX,patch_x19600_y26544,19600,26544,train,JFX:29:39
1,JFX,patch_x19600_y26768,19600,26768,train,JFX:29:39
1,JFX,patch_x19600_y26992,19600,26992,train,JFX:29:40
1,JFX,patch_x19600_y27216,19600,27216,train,JFX:29:40
1,JFX,patch_x19600_y27440,19600,27440,train,JFX:29:40
1,JFX,patch_x19600_y27664,19600,27664,train,JFX:29:41
1,JFX,patch_x19600_y27888,19600,27888,train,JFX:29:41
1,JFX,patch_x19600_y28112,19600,28112,train,JFX:29:41
1,JFX,patch_x19600_y28336,19600,28336,train,JFX:29:42
1,JFX,patch_x19600_y28560,19600,28560,train,JFX:29:42
1,JFX,patch_x19600_y28784,19600,28784,train,JFX:29:42
1,JFX,patch_x19600_y29008,19600,29008,train,JFX:29:43
1,JFX,patch_x19600_y29232,19600,29232,train,JFX:29:43
1,JFX,patch_x19600_y29456,19600,29456,train,JFX:29:43
1,JFX,patch_x19600_y29680,19600,29680,train,JFX:29:44
1,JFX,patch_x19600_y29904,19600,29904,train,JFX:29:44
1,JFX,patch_x19600_y30128,19600,30128,train,JFX:29:44
1,JFX,patch_x19600_y30352,19600,30352,internal_val,JFX:29:45
1,JFX,patch_x19600_y30576,19600,30576,internal_val,JFX:29:45
1,JFX,patch_x19600_y30800,19600,30800,internal_val,JFX:29:45
1,JFX,patch_x19600_y31024,19600,31024,train,JFX:29:46
1,JFX,patch_x19600_y31248,19600,31248,train,JFX:29:46
1,JFX,patch_x19600_y31472,19600,31472,train,JFX:29:46
1,JFX,patch_x19600_y31696,19600,31696,train,JFX:29:47
1,JFX,patch_x19600_y31920,19600,31920,train,JFX:29:47
1,JFX,patch_x19600_y32144,19600,32144,train,JFX:29:47
1,JFX,patch_x19600_y32368,19600,32368,train,JFX:29:48
1,JFX,patch_x19600_y32592,19600,32592,train,JFX:29:48
1,JFX,patch_x19600_y32816,19600,32816,train,JFX:29:48
1,JFX,patch_x19600_y33040,19600,33040,train,JFX:29:49
1,JFX,patch_x19600_y33264,19600,33264,train,JFX:29:49
1,JFX,patch_x19600_y33488,19600,33488,train,JFX:29:49
1,JFX,patch_x19600_y33712,19600,33712,train,JFX:29:50
1,JFX,patch_x19824_y26544,19824,26544,train,JFX:29:39
1,JFX,patch_x19824_y26768,19824,26768,train,JFX:29:39
1,JFX,patch_x19824_y26992,19824,26992,train,JFX:29:40
1,JFX,patch_x19824_y27216,19824,27216,train,JFX:29:40
1,JFX,patch_x19824_y27440,19824,27440,train,JFX:29:40
1,JFX,patch_x19824_y27664,19824,27664,train,JFX:29:41
1,JFX,patch_x19824_y27888,19824,27888,train,JFX:29:41
1,JFX,patch_x19824_y28112,19824,28112,train,JFX:29:41
1,JFX,patch_x19824_y28336,19824,28336,train,JFX:29:42
1,JFX,patch_x19824_y28560,19824,28560,train,JFX:29:42
1,JFX,patch_x19824_y28784,19824,28784,train,JFX:29:42
1,JFX,patch_x19824_y29008,19824,29008,train,JFX:29:43
1,JFX,patch_x19824_y29232,19824,29232,train,JFX:29:43
1,JFX,patch_x19824_y29456,19824,29456,train,JFX:29:43
1,JFX,patch_x19824_y29680,19824,29680,train,JFX:29:44
1,JFX,patch_x19824_y29904,19824,29904,train,JFX:29:44
1,JFX,patch_x19824_y30128,19824,30128,train,JFX:29:44
1,JFX,patch_x19824_y30352,19824,30352,internal_val,JFX:29:45
1,JFX,patch_x19824_y30576,19824,30576,internal_val,JFX:29:45
1,JFX,patch_x19824_y30800,19824,30800,internal_val,JFX:29:45
1,JFX,patch_x19824_y31024,19824,31024,train,JFX:29:46
1,JFX,patch_x19824_y31248,19824,31248,train,JFX:29:46
1,JFX,patch_x19824_y31472,19824,31472,train,JFX:29:46
1,JFX,patch_x19824_y31696,19824,31696,train,JFX:29:47
1,JFX,patch_x19824_y31920,19824,31920,train,JFX:29:47
1,JFX,patch_x19824_y32144,19824,32144,train,JFX:29:47
1,JFX,patch_x19824_y32368,19824,32368,train,JFX:29:48
1,JFX,patch_x19824_y32592,19824,32592,train,JFX:29:48
1,JFX,patch_x19824_y32816,19824,32816,train,JFX:29:48
1,JFX,patch_x19824_y33040,19824,33040,train,JFX:29:49
1,JFX,patch_x20048_y26544,20048,26544,train,JFX:29:39
1,JFX,patch_x20048_y26768,20048,26768,train,JFX:29:39
1,JFX,patch_x20048_y26992,20048,26992,train,JFX:29:40
1,JFX,patch_x20048_y27216,20048,27216,train,JFX:29:40
1,JFX,patch_x20048_y27440,20048,27440,train,JFX:29:40
1,JFX,patch_x20048_y27664,20048,27664,train,JFX:29:41
1,JFX,patch_x20048_y27888,20048,27888,train,JFX:29:41
1,JFX,patch_x20048_y28112,20048,28112,train,JFX:29:41
1,JFX,patch_x20048_y28336,20048,28336,train,JFX:29:42
1,JFX,patch_x20048_y28560,20048,28560,train,JFX:29:42
1,JFX,patch_x20048_y28784,20048,28784,train,JFX:29:42
1,JFX,patch_x20048_y29008,20048,29008,train,JFX:29:43
1,JFX,patch_x20048_y29232,20048,29232,train,JFX:29:43
1,JFX,patch_x20048_y29456,20048,29456,train,JFX:29:43
1,JFX,patch_x20048_y29680,20048,29680,train,JFX:29:44
1,JFX,patch_x20048_y29904,20048,29904,train,JFX:29:44
1,JFX,patch_x20048_y30128,20048,30128,train,JFX:29:44
1,JFX,patch_x20048_y30352,20048,30352,internal_val,JFX:29:45
1,JFX,patch_x20048_y30576,20048,30576,internal_val,JFX:29:45
1,JFX,patch_x20048_y30800,20048,30800,internal_val,JFX:29:45
1,JFX,patch_x20048_y31024,20048,31024,train,JFX:29:46
1,JFX,patch_x20048_y31248,20048,31248,train,JFX:29:46
1,JFX,patch_x20048_y31472,20048,31472,train,JFX:29:46
1,JFX,patch_x20048_y31696,20048,31696,train,JFX:29:47
1,JFX,patch_x20048_y31920,20048,31920,train,JFX:29:47
1,JFX,patch_x20048_y32144,20048,32144,train,JFX:29:47
1,JFX,patch_x20048_y32368,20048,32368,train,JFX:29:48
1,JFX,patch_x20048_y32592,20048,32592,train,JFX:29:48
1,JFX,patch_x20048_y32816,20048,32816,train,JFX:29:48
1,JFX,patch_x20272_y16464,20272,16464,train,JFX:30:24
1,JFX,patch_x20272_y16688,20272,16688,train,JFX:30:24
1,JFX,patch_x20272_y16912,20272,16912,train,JFX:30:25
1,JFX,patch_x20272_y26768,20272,26768,train,JFX:30:39
1,JFX,patch_x20272_y27216,20272,27216,train,JFX:30:40
1,JFX,patch_x20272_y27440,20272,27440,train,JFX:30:40
1,JFX,patch_x20272_y27664,20272,27664,train,JFX:30:41
1,JFX,patch_x20272_y27888,20272,27888,train,JFX:30:41
1,JFX,patch_x20272_y28112,20272,28112,train,JFX:30:41
1,JFX,patch_x20272_y28336,20272,28336,train,JFX:30:42
1,JFX,patch_x20272_y28560,20272,28560,train,JFX:30:42
1,JFX,patch_x20272_y28784,20272,28784,train,JFX:30:42
1,JFX,patch_x20272_y29008,20272,29008,internal_val,JFX:30:43
1,JFX,patch_x20272_y29232,20272,29232,internal_val,JFX:30:43
1,JFX,patch_x20272_y29456,20272,29456,internal_val,JFX:30:43
1,JFX,patch_x20272_y29680,20272,29680,train,JFX:30:44
1,JFX,patch_x20272_y29904,20272,29904,train,JFX:30:44
1,JFX,patch_x20272_y30128,20272,30128,train,JFX:30:44
1,JFX,patch_x20272_y30352,20272,30352,train,JFX:30:45
1,JFX,patch_x20272_y30576,20272,30576,train,JFX:30:45
1,JFX,patch_x20272_y30800,20272,30800,train,JFX:30:45
1,JFX,patch_x20272_y31024,20272,31024,train,JFX:30:46
1,JFX,patch_x20272_y31248,20272,31248,train,JFX:30:46
1,JFX,patch_x20272_y31472,20272,31472,train,JFX:30:46
1,JFX,patch_x20272_y31696,20272,31696,train,JFX:30:47
1,JFX,patch_x20272_y31920,20272,31920,train,JFX:30:47
1,JFX,patch_x20272_y32144,20272,32144,train,JFX:30:47
1,JFX,patch_x20272_y32368,20272,32368,train,JFX:30:48
1,JFX,patch_x20272_y32592,20272,32592,train,JFX:30:48
1,JFX,patch_x20496_y16016,20496,16016,train,JFX:30:23
1,JFX,patch_x20496_y16240,20496,16240,train,JFX:30:24
1,JFX,patch_x20496_y16464,20496,16464,train,JFX:30:24
1,JFX,patch_x20496_y16688,20496,16688,train,JFX:30:24
1,JFX,patch_x20496_y16912,20496,16912,train,JFX:30:25
1,JFX,patch_x20496_y27216,20496,27216,train,JFX:30:40
1,JFX,patch_x20496_y27440,20496,27440,train,JFX:30:40
1,JFX,patch_x20496_y27664,20496,27664,train,JFX:30:41
1,JFX,patch_x20496_y27888,20496,27888,train,JFX:30:41
1,JFX,patch_x20496_y28112,20496,28112,train,JFX:30:41
1,JFX,patch_x20496_y28336,20496,28336,train,JFX:30:42
1,JFX,patch_x20496_y28560,20496,28560,train,JFX:30:42
1,JFX,patch_x20496_y28784,20496,28784,train,JFX:30:42
1,JFX,patch_x20496_y29008,20496,29008,internal_val,JFX:30:43
1,JFX,patch_x20496_y29232,20496,29232,internal_val,JFX:30:43
1,JFX,patch_x20496_y29456,20496,29456,internal_val,JFX:30:43
1,JFX,patch_x20496_y29680,20496,29680,train,JFX:30:44
1,JFX,patch_x20496_y29904,20496,29904,train,JFX:30:44
1,JFX,patch_x20496_y30128,20496,30128,train,JFX:30:44
1,JFX,patch_x20496_y30352,20496,30352,train,JFX:30:45
1,JFX,patch_x20496_y30576,20496,30576,train,JFX:30:45
1,JFX,patch_x20496_y30800,20496,30800,train,JFX:30:45
1,JFX,patch_x20496_y31024,20496,31024,train,JFX:30:46
1,JFX,patch_x20496_y31248,20496,31248,train,JFX:30:46
1,JFX,patch_x20496_y31472,20496,31472,train,JFX:30:46
1,JFX,patch_x20496_y31696,20496,31696,train,JFX:30:47
1,JFX,patch_x20496_y31920,20496,31920,train,JFX:30:47
1,JFX,patch_x20496_y32144,20496,32144,train,JFX:30:47
1,JFX,patch_x20720_y15120,20720,15120,train,JFX:30:22
1,JFX,patch_x20720_y15344,20720,15344,train,JFX:30:22
1,JFX,patch_x20720_y15568,20720,15568,train,JFX:30:23
1,JFX,patch_x20720_y15792,20720,15792,train,JFX:30:23
1,JFX,patch_x20720_y16016,20720,16016,train,JFX:30:23
1,JFX,patch_x20720_y16240,20720,16240,train,JFX:30:24
1,JFX,patch_x20720_y16464,20720,16464,train,JFX:30:24
1,JFX,patch_x20720_y16688,20720,16688,train,JFX:30:24
1,JFX,patch_x20720_y16912,20720,16912,train,JFX:30:25
1,JFX,patch_x20720_y27440,20720,27440,train,JFX:30:40
1,JFX,patch_x20720_y27664,20720,27664,train,JFX:30:41
1,JFX,patch_x20720_y27888,20720,27888,train,JFX:30:41
1,JFX,patch_x20720_y28112,20720,28112,train,JFX:30:41
1,JFX,patch_x20720_y28336,20720,28336,train,JFX:30:42
1,JFX,patch_x20720_y28560,20720,28560,train,JFX:30:42
1,JFX,patch_x20720_y28784,20720,28784,train,JFX:30:42
1,JFX,patch_x20720_y29008,20720,29008,internal_val,JFX:30:43
1,JFX,patch_x20720_y29232,20720,29232,internal_val,JFX:30:43
1,JFX,patch_x20720_y29456,20720,29456,internal_val,JFX:30:43
1,JFX,patch_x20720_y29680,20720,29680,train,JFX:30:44
1,JFX,patch_x20720_y29904,20720,29904,train,JFX:30:44
1,JFX,patch_x20720_y30128,20720,30128,train,JFX:30:44
1,JFX,patch_x20720_y30352,20720,30352,train,JFX:30:45
1,JFX,patch_x20720_y30576,20720,30576,train,JFX:30:45
1,JFX,patch_x20720_y30800,20720,30800,train,JFX:30:45
1,JFX,patch_x20720_y31024,20720,31024,train,JFX:30:46
1,JFX,patch_x20720_y31248,20720,31248,train,JFX:30:46
1,JFX,patch_x20944_y13776,20944,13776,train,JFX:31:20
1,JFX,patch_x20944_y14000,20944,14000,train,JFX:31:20
1,JFX,patch_x20944_y14448,20944,14448,train,JFX:31:21
1,JFX,patch_x20944_y14672,20944,14672,train,JFX:31:21
1,JFX,patch_x20944_y14896,20944,14896,internal_val,JFX:31:22
1,JFX,patch_x20944_y15120,20944,15120,internal_val,JFX:31:22
1,JFX,patch_x20944_y15344,20944,15344,internal_val,JFX:31:22
1,JFX,patch_x20944_y15568,20944,15568,train,JFX:31:23
1,JFX,patch_x20944_y15792,20944,15792,train,JFX:31:23
1,JFX,patch_x20944_y16016,20944,16016,train,JFX:31:23
1,JFX,patch_x20944_y16240,20944,16240,train,JFX:31:24
1,JFX,patch_x20944_y16464,20944,16464,train,JFX:31:24
1,JFX,patch_x20944_y16688,20944,16688,train,JFX:31:24
1,JFX,patch_x20944_y18480,20944,18480,train,JFX:31:27
1,JFX,patch_x20944_y27664,20944,27664,train,JFX:31:41
1,JFX,patch_x20944_y27888,20944,27888,train,JFX:31:41
1,JFX,patch_x20944_y28112,20944,28112,train,JFX:31:41
1,JFX,patch_x20944_y28336,20944,28336,train,JFX:31:42
1,JFX,patch_x20944_y28560,20944,28560,train,JFX:31:42
1,JFX,patch_x20944_y28784,20944,28784,train,JFX:31:42
1,JFX,patch_x20944_y29008,20944,29008,train,JFX:31:43
1,JFX,patch_x20944_y29232,20944,29232,train,JFX:31:43
1,JFX,patch_x20944_y29456,20944,29456,train,JFX:31:43
1,JFX,patch_x20944_y29680,20944,29680,internal_val,JFX:31:44
1,JFX,patch_x20944_y29904,20944,29904,internal_val,JFX:31:44
1,JFX,patch_x20944_y30128,20944,30128,internal_val,JFX:31:44
1,JFX,patch_x20944_y30352,20944,30352,train,JFX:31:45
