mpp_id,patient,patch_stem,x,y,split,block_id
4,HYZ15040,patch_x7728_y12432,7728,12432,train,HYZ15040:11:18
4,HYZ15040,patch_x7728_y13104,7728,13104,train,HYZ15040:11:19
4,HYZ15040,patch_x7728_y13776,7728,13776,train,HYZ15040:11:20
4,HYZ15040,patch_x7728_y14448,7728,14448,internal_val,HYZ15040:11:21
4,HYZ15040,patch_x7728_y15120,7728,15120,train,HYZ15040:11:22
4,HYZ15040,patch_x7728_y15792,7728,15792,train,HYZ15040:11:23
4,HYZ15040,patch_x7728_y16464,7728,16464,internal_val,HYZ15040:11:24
4,HYZ15040,patch_x7728_y17136,7728,17136,train,HYZ15040:11:25
4,HYZ15040,patch_x7728_y17808,7728,17808,internal_val,HYZ15040:11:26
4,HYZ15040,patch_x7728_y18480,7728,18480,train,HYZ15040:11:27
4,HYZ15040,patch_x7728_y19152,7728,19152,internal_val,HYZ15040:11:28
4,HYZ15040,patch_x7728_y19824,7728,19824,train,HYZ15040:11:29
4,HYZ15040,patch_x7728_y20496,7728,20496,train,HYZ15040:11:30
4,HYZ15040,patch_x7728_y8400,7728,8400,train,HYZ15040:11:12
4,HYZ15040,patch_x7728_y9072,7728,9072,train,HYZ15040:11:13
4,HYZ15040,patch_x7728_y9744,7728,9744,train,HYZ15040:11:14
4,HYZ15040,patch_x8400_y10416,8400,10416,train,HYZ15040:12:15
4,HYZ15040,patch_x8400_y11088,8400,11088,internal_val,HYZ15040:12:16
4,HYZ15040,patch_x8400_y11760,8400,11760,train,HYZ15040:12:17
4,HYZ15040,patch_x8400_y12432,8400,12432,train,HYZ15040:12:18
4,HYZ15040,patch_x8400_y13104,8400,13104,train,HYZ15040:12:19
4,HYZ15040,patch_x8400_y13776,8400,13776,train,HYZ15040:12:20
4,HYZ15040,patch_x8400_y14448,8400,14448,train,HYZ15040:12:21
4,HYZ15040,patch_x8400_y15120,8400,15120,train,HYZ15040:12:22
4,HYZ15040,patch_x8400_y15792,8400,15792,internal_val,HYZ15040:12:23
4,HYZ15040,patch_x8400_y16464,8400,16464,train,HYZ15040:12:24
4,HYZ15040,patch_x8400_y17136,8400,17136,train,HYZ15040:12:25
4,HYZ15040,patch_x8400_y17808,8400,17808,train,HYZ15040:12:26
4,HYZ15040,patch_x8400_y18480,8400,18480,train,HYZ15040:12:27
4,HYZ15040,patch_x8400_y19152,8400,19152,train,HYZ15040:12:28
4,HYZ15040,patch_x8400_y19824,8400,19824,train,HYZ15040:12:29
4,HYZ15040,patch_x8400_y20496,8400,20496,train,HYZ15040:12:30
4,HYZ15040,patch_x8400_y8400,8400,8400,train,HYZ15040:12:12
4,HYZ15040,patch_x8400_y9072,8400,9072,internal_val,HYZ15040:12:13
4,HYZ15040,patch_x8400_y9744,8400,9744,train,HYZ15040:12:14
4,HYZ15040,patch_x9072_y10416,9072,10416,train,HYZ15040:13:15
4,HYZ15040,patch_x9072_y11088,9072,11088,train,HYZ15040:13:16
4,HYZ15040,patch_x9072_y11760,9072,11760,train,HYZ15040:13:17
4,HYZ15040,patch_x9072_y12432,9072,12432,internal_val,HYZ15040:13:18
4,HYZ15040,patch_x9072_y13104,9072,13104,train,HYZ15040:13:19
4,HYZ15040,patch_x9072_y13776,9072,13776,train,HYZ15040:13:20
4,HYZ15040,patch_x9072_y14448,9072,14448,train,HYZ15040:13:21
4,HYZ15040,patch_x9072_y15120,9072,15120,train,HYZ15040:13:22
4,HYZ15040,patch_x9072_y15792,9072,15792,train,HYZ15040:13:23
4,HYZ15040,patch_x9072_y17136,9072,17136,train,HYZ15040:13:25
4,HYZ15040,patch_x9072_y17808,9072,17808,train,HYZ15040:13:26
4,HYZ15040,patch_x9072_y18480,9072,18480,train,HYZ15040:13:27
4,HYZ15040,patch_x9072_y19152,9072,19152,train,HYZ15040:13:28
4,HYZ15040,patch_x9072_y19824,9072,19824,train,HYZ15040:13:29
4,HYZ15040,patch_x9072_y20496,9072,20496,internal_val,HYZ15040:13:30
4,HYZ15040,patch_x9072_y8400,9072,8400,train,HYZ15040:13:12
4,HYZ15040,patch_x9072_y9072,9072,9072,train,HYZ15040:13:13
4,HYZ15040,patch_x9072_y9744,9072,9744,train,HYZ15040:13:14
4,HYZ15040,patch_x9744_y10416,9744,10416,train,HYZ15040:14:15
4,HYZ15040,patch_x9744_y11088,9744,11088,train,HYZ15040:14:16
4,HYZ15040,patch_x9744_y11760,9744,11760,train,HYZ15040:14:17
4,HYZ15040,patch_x9744_y12432,9744,12432,train,HYZ15040:14:18
4,HYZ15040,patch_x9744_y13104,9744,13104,train,HYZ15040:14:19
4,HYZ15040,patch_x9744_y13776,9744,13776,train,HYZ15040:14:20
4,HYZ15040,patch_x9744_y14448,9744,14448,train,HYZ15040:14:21
4,HYZ15040,patch_x9744_y15120,9744,15120,train,HYZ15040:14:22
4,HYZ15040,patch_x9744_y15792,9744,15792,train,HYZ15040:14:23
4,HYZ15040,patch_x9744_y16464,9744,16464,train,HYZ15040:14:24
4,HYZ15040,patch_x9744_y17136,9744,17136,train,HYZ15040:14:25
4,HYZ15040,patch_x9744_y17808,9744,17808,train,HYZ15040:14:26
4,HYZ15040,patch_x9744_y18480,9744,18480,train,HYZ15040:14:27
4,HYZ15040,patch_x9744_y19152,9744,19152,train,HYZ15040:14:28
4,HYZ15040,patch_x9744_y19824,9744,19824,internal_val,HYZ15040:14:29
4,HYZ15040,patch_x9744_y20496,9744,20496,internal_val,HYZ15040:14:30
4,HYZ15040,patch_x9744_y4368,9744,4368,internal_val,HYZ15040:14:6
4,HYZ15040,patch_x9744_y7728,9744,7728,train,HYZ15040:14:11
4,HYZ15040,patch_x9744_y8400,9744,8400,train,HYZ15040:14:12
4,HYZ15040,patch_x9744_y9072,9744,9072,train,HYZ15040:14:13
4,HYZ15040,patch_x9744_y9744,9744,9744,internal_val,HYZ15040:14:14
4,JFX,patch_x10304_y10304,10304,10304,internal_val,JFX:15:15
4,JFX,patch_x10304_y11200,10304,11200,train,JFX:15:16
4,JFX,patch_x10304_y14784,10304,14784,train,JFX:15:22
4,JFX,patch_x10304_y15680,10304,15680,train,JFX:15:23
4,JFX,patch_x10304_y16576,10304,16576,train,JFX:15:24
4,JFX,patch_x10304_y17472,10304,17472,train,JFX:15:26
4,JFX,patch_x10304_y18368,10304,18368,train,JFX:15:27
4,JFX,patch_x10304_y21952,10304,21952,train,JFX:15:32
4,JFX,patch_x10304_y22848,10304,22848,train,JFX:15:34
4,JFX,patch_x10304_y23744,10304,23744,train,JFX:15:35
4,JFX,patch_x10304_y24640,10304,24640,train,JFX:15:36
4,JFX,patch_x10304_y25536,10304,25536,train,JFX:15:38
4,JFX,patch_x10304_y26432,10304,26432,train,JFX:15:39
4,JFX,patch_x10304_y27328,10304,27328,internal_val,JFX:15:40
4,JFX,patch_x10304_y28224,10304,28224,train,JFX:15:42
4,JFX,patch_x10304_y29120,10304,29120,train,JFX:15:43
4,JFX,patch_x10304_y30016,10304,30016,train,JFX:15:44
4,JFX,patch_x10304_y30912,10304,30912,train,JFX:15:46
4,JFX,patch_x10304_y31808,10304,31808,train,JFX:15:47
4,JFX,patch_x10304_y32704,10304,32704,train,JFX:15:48
4,JFX,patch_x10304_y33600,10304,33600,train,JFX:15:50
4,JFX,patch_x10304_y34496,10304,34496,train,JFX:15:51
4,JFX,patch_x10304_y35392,10304,35392,train,JFX:15:52
4,JFX,patch_x10304_y36288,10304,36288,train,JFX:15:54
4,JFX,patch_x10304_y37184,10304,37184,internal_val,JFX:15:55
4,JFX,patch_x10304_y38080,10304,38080,train,JFX:15:56
4,JFX,patch_x10304_y38976,10304,38976,internal_val,JFX:15:58
4,JFX,patch_x10304_y8512,10304,8512,internal_val,JFX:15:12
4,JFX,patch_x10304_y9408,10304,9408,train,JFX:15:14
4,JFX,patch_x11200_y10304,11200,10304,train,JFX:16:15
4,JFX,patch_x11200_y16576,11200,16576,train,JFX:16:24
4,JFX,patch_x11200_y17472,11200,17472,train,JFX:16:26
4,JFX,patch_x11200_y18368,11200,18368,train,JFX:16:27
4,JFX,patch_x11200_y19264,11200,19264,train,JFX:16:28
4,JFX,patch_x11200_y21952,11200,21952,train,JFX:16:32
4,JFX,patch_x11200_y22848,11200,22848,train,JFX:16:34
4,JFX,patch_x11200_y23744,11200,23744,internal_val,JFX:16:35
4,JFX,patch_x11200_y24640,11200,24640,train,JFX:16:36
4,JFX,patch_x11200_y25536,11200,25536,train,JFX:16:38
4,JFX,patch_x11200_y26432,11200,26432,train,JFX:16:39
4,JFX,patch_x11200_y27328,11200,27328,train,JFX:16:40
4,JFX,patch_x11200_y28224,11200,28224,train,JFX:16:42
4,JFX,patch_x11200_y29120,11200,29120,train,JFX:16:43
4,JFX,patch_x11200_y30016,11200,30016,train,JFX:16:44
4,JFX,patch_x11200_y30912,11200,30912,train,JFX:16:46
4,JFX,patch_x11200_y31808,11200,31808,internal_val,JFX:16:47
4,JFX,patch_x11200_y32704,11200,32704,train,JFX:16:48
4,JFX,patch_x11200_y33600,11200,33600,train,JFX:16:50
4,JFX,patch_x11200_y34496,11200,34496,train,JFX:16:51
4,JFX,patch_x11200_y35392,11200,35392,train,JFX:16:52
4,JFX,patch_x11200_y36288,11200,36288,internal_val,JFX:16:54
4,JFX,patch_x11200_y37184,11200,37184,internal_val,JFX:16:55
4,JFX,patch_x11200_y38080,11200,38080,train,JFX:16:56
4,JFX,patch_x11200_y38976,11200,38976,train,JFX:16:58
4,JFX,patch_x11200_y7616,11200,7616,train,JFX:16:11
4,JFX,patch_x11200_y8512,11200,8512,internal_val,JFX:16:12
4,JFX,patch_x11200_y9408,11200,9408,train,JFX:16:14
4,JFX,patch_x12096_y12096,12096,12096,internal_val,JFX:18:18
4,JFX,patch_x12096_y12992,12096,12992,train,JFX:18:19
4,JFX,patch_x12096_y13888,12096,13888,internal_val,JFX:18:20
4,JFX,patch_x12096_y16576,12096,16576,train,JFX:18:24
4,JFX,patch_x12096_y17472,12096,17472,train,JFX:18:26
4,JFX,patch_x12096_y18368,12096,18368,train,JFX:18:27
4,JFX,patch_x12096_y19264,12096,19264,train,JFX:18:28
4,JFX,patch_x12096_y21952,12096,21952,train,JFX:18:32
4,JFX,patch_x12096_y22848,12096,22848,train,JFX:18:34
4,JFX,patch_x12096_y23744,12096,23744,train,JFX:18:35
4,JFX,patch_x12096_y24640,12096,24640,train,JFX:18:36
4,JFX,patch_x12096_y25536,12096,25536,train,JFX:18:38
4,JFX,patch_x12096_y26432,12096,26432,train,JFX:18:39
4,JFX,patch_x12096_y27328,12096,27328,train,JFX:18:40
4,JFX,patch_x12096_y28224,12096,28224,train,JFX:18:42
4,JFX,patch_x12096_y29120,12096,29120,train,JFX:18:43
4,JFX,patch_x12096_y30016,12096,30016,train,JFX:18:44
4,JFX,patch_x12096_y30912,12096,30912,train,JFX:18:46
4,JFX,patch_x12096_y31808,12096,31808,internal_val,JFX:18:47
4,JFX,patch_x12096_y32704,12096,32704,train,JFX:18:48
4,JFX,patch_x12096_y33600,12096,33600,train,JFX:18:50
4,JFX,patch_x12096_y34496,12096,34496,train,JFX:18:51
4,JFX,patch_x12096_y35392,12096,35392,internal_val,JFX:18:52
4,JFX,patch_x12096_y36288,12096,36288,train,JFX:18:54
4,JFX,patch_x12096_y37184,12096,37184,train,JFX:18:55
4,JFX,patch_x12096_y38080,12096,38080,train,JFX:18:56
4,JFX,patch_x12096_y38976,12096,38976,train,JFX:18:58
4,JFX,patch_x12096_y6720,12096,6720,train,JFX:18:10
4,JFX,patch_x12096_y7616,12096,7616,train,JFX:18:11
4,JFX,patch_x12096_y8512,12096,8512,internal_val,JFX:18:12
4,JFX,patch_x12096_y9408,12096,9408,train,JFX:18:14
4,JFX,patch_x12992_y10304,12992,10304,train,JFX:19:15
4,JFX,patch_x12992_y11200,12992,11200,train,JFX:19:16
4,JFX,patch_x12992_y12096,12992,12096,train,JFX:19:18
4,JFX,patch_x12992_y12992,12992,12992,train,JFX:19:19
4,JFX,patch_x12992_y17472,12992,17472,train,JFX:19:26
4,JFX,patch_x12992_y18368,12992,18368,train,JFX:19:27
4,JFX,patch_x12992_y19264,12992,19264,internal_val,JFX:19:28
4,JFX,patch_x12992_y21952,12992,21952,train,JFX:19:32
4,JFX,patch_x12992_y22848,12992,22848,train,JFX:19:34
4,JFX,patch_x12992_y23744,12992,23744,train,JFX:19:35
4,JFX,patch_x12992_y24640,12992,24640,train,JFX:19:36
4,JFX,patch_x12992_y25536,12992,25536,train,JFX:19:38
4,JFX,patch_x12992_y28224,12992,28224,train,JFX:19:42
4,JFX,patch_x12992_y29120,12992,29120,train,JFX:19:43
4,JFX,patch_x12992_y30016,12992,30016,train,JFX:19:44
4,JFX,patch_x12992_y30912,12992,30912,train,JFX:19:46
4,JFX,patch_x12992_y31808,12992,31808,train,JFX:19:47
4,JFX,patch_x12992_y32704,12992,32704,train,JFX:19:48
4,JFX,patch_x12992_y33600,12992,33600,train,JFX:19:50
4,JFX,patch_x12992_y34496,12992,34496,internal_val,JFX:19:51
4,JFX,patch_x12992_y35392,12992,35392,train,JFX:19:52
4,JFX,patch_x12992_y36288,12992,36288,train,JFX:19:54
4,JFX,patch_x12992_y37184,12992,37184,train,JFX:19:55
4,JFX,patch_x12992_y38080,12992,38080,train,JFX:19:56
4,JFX,patch_x12992_y6720,12992,6720,train,JFX:19:10
4,JFX,patch_x12992_y7616,12992,7616,train,JFX:19:11
4,JFX,patch_x12992_y8512,12992,8512,train,JFX:19:12
4,JFX,patch_x12992_y9408,12992,9408,train,JFX:19:14
4,JFX,patch_x13888_y10304,13888,10304,internal_val,JFX:20:15
4,JFX,patch_x13888_y11200,13888,11200,internal_val,JFX:20:16
4,JFX,patch_x13888_y12096,13888,12096,train,JFX:20:18
4,JFX,patch_x13888_y12992,13888,12992,train,JFX:20:19
4,JFX,patch_x13888_y18368,13888,18368,train,JFX:20:27
4,JFX,patch_x13888_y19264,13888,19264,train,JFX:20:28
4,JFX,patch_x13888_y20160,13888,20160,train,JFX:20:30
4,JFX,patch_x13888_y21952,13888,21952,train,JFX:20:32
4,JFX,patch_x13888_y22848,13888,22848,train,JFX:20:34
4,JFX,patch_x13888_y23744,13888,23744,train,JFX:20:35
4,JFX,patch_x13888_y24640,13888,24640,train,JFX:20:36
4,JFX,patch_x13888_y25536,13888,25536,train,JFX:20:38
4,JFX,patch_x13888_y28224,13888,28224,train,JFX:20:42
4,JFX,patch_x13888_y29120,13888,29120,train,JFX:20:43
4,JFX,patch_x13888_y30016,13888,30016,train,JFX:20:44
4,JFX,patch_x13888_y30912,13888,30912,train,JFX:20:46
4,JFX,patch_x13888_y31808,13888,31808,train,JFX:20:47
4,JFX,patch_x13888_y32704,13888,32704,train,JFX:20:48
4,JFX,patch_x13888_y33600,13888,33600,train,JFX:20:50
4,JFX,patch_x13888_y34496,13888,34496,train,JFX:20:51
4,JFX,patch_x13888_y35392,13888,35392,train,JFX:20:52
4,JFX,patch_x13888_y36288,13888,36288,train,JFX:20:54
4,JFX,patch_x13888_y37184,13888,37184,train,JFX:20:55
4,JFX,patch_x13888_y5824,13888,5824,train,JFX:20:8
4,JFX,patch_x13888_y6720,13888,6720,internal_val,JFX:20:10
4,JFX,patch_x13888_y7616,13888,7616,train,JFX:20:11
4,JFX,patch_x13888_y8512,13888,8512,train,JFX:20:12
4,JFX,patch_x13888_y9408,13888,9408,train,JFX:20:14
4,JFX,patch_x14784_y10304,14784,10304,internal_val,JFX:22:15
4,JFX,patch_x14784_y11200,14784,11200,train,JFX:22:16
4,JFX,patch_x14784_y12096,14784,12096,train,JFX:22:18
4,JFX,patch_x14784_y12992,14784,12992,train,JFX:22:19
4,JFX,patch_x14784_y13888,14784,13888,train,JFX:22:20
4,JFX,patch_x14784_y14784,14784,14784,train,JFX:22:22
4,JFX,patch_x14784_y15680,14784,15680,train,JFX:22:23
4,JFX,patch_x14784_y21952,14784,21952,train,JFX:22:32
4,JFX,patch_x14784_y22848,14784,22848,train,JFX:22:34
4,JFX,patch_x14784_y23744,14784,23744,train,JFX:22:35
4,JFX,patch_x14784_y24640,14784,24640,train,JFX:22:36
4,JFX,patch_x14784_y25536,14784,25536,internal_val,JFX:22:38
4,JFX,patch_x14784_y26432,14784,26432,train,JFX:22:39
4,JFX,patch_x14784_y27328,14784,27328,train,JFX:22:40
4,JFX,patch_x14784_y28224,14784,28224,train,JFX:22:42
4,JFX,patch_x14784_y29120,14784,29120,train,JFX:22:43
4,JFX,patch_x14784_y30016,14784,30016,train,JFX:22:44
4,JFX,patch_x14784_y30912,14784,30912,train,JFX:22:46
4,JFX,patch_x14784_y31808,14784,31808,train,JFX:22:47
4,JFX,patch_x14784_y32704,14784,32704,train,JFX:22:48
4,JFX,patch_x14784_y33600,14784,33600,train,JFX:22:50
4,JFX,patch_x14784_y34496,14784,34496,train,JFX:22:51
4,JFX,patch_x14784_y35392,14784,35392,train,JFX:22:52
4,JFX,patch_x14784_y36288,14784,36288,train,JFX:22:54
4,JFX,patch_x14784_y37184,14784,37184,train,JFX:22:55
4,JFX,patch_x14784_y4928,14784,4928,train,JFX:22:7
4,JFX,patch_x14784_y5824,14784,5824,train,JFX:22:8
4,JFX,patch_x14784_y6720,14784,6720,train,JFX:22:10
4,JFX,patch_x14784_y7616,14784,7616,train,JFX:22:11
4,JFX,patch_x14784_y8512,14784,8512,train,JFX:22:12
4,JFX,patch_x14784_y9408,14784,9408,train,JFX:22:14
4,JFX,patch_x15680_y10304,15680,10304,train,JFX:23:15
4,JFX,patch_x15680_y11200,15680,11200,train,JFX:23:16
4,JFX,patch_x15680_y12096,15680,12096,train,JFX:23:18
4,JFX,patch_x15680_y12992,15680,12992,train,JFX:23:19
4,JFX,patch_x15680_y14784,15680,14784,train,JFX:23:22
4,JFX,patch_x15680_y21952,15680,21952,train,JFX:23:32
4,JFX,patch_x15680_y22848,15680,22848,train,JFX:23:34
4,JFX,patch_x15680_y23744,15680,23744,train,JFX:23:35
4,JFX,patch_x15680_y24640,15680,24640,train,JFX:23:36
4,JFX,patch_x15680_y25536,15680,25536,train,JFX:23:38
4,JFX,patch_x15680_y26432,15680,26432,train,JFX:23:39
4,JFX,patch_x15680_y27328,15680,27328,train,JFX:23:40
4,JFX,patch_x15680_y28224,15680,28224,train,JFX:23:42
4,JFX,patch_x15680_y29120,15680,29120,internal_val,JFX:23:43
4,JFX,patch_x15680_y30016,15680,30016,train,JFX:23:44
4,JFX,patch_x15680_y30912,15680,30912,train,JFX:23:46
4,JFX,patch_x15680_y31808,15680,31808,train,JFX:23:47
4,JFX,patch_x15680_y32704,15680,32704,train,JFX:23:48
4,JFX,patch_x15680_y33600,15680,33600,train,JFX:23:50
4,JFX,patch_x15680_y34496,15680,34496,train,JFX:23:51
4,JFX,patch_x15680_y35392,15680,35392,train,JFX:23:52
4,JFX,patch_x15680_y36288,15680,36288,train,JFX:23:54
4,JFX,patch_x15680_y37184,15680,37184,train,JFX:23:55
4,JFX,patch_x15680_y9408,15680,9408,train,JFX:23:14
4,JFX,patch_x16576_y21952,16576,21952,internal_val,JFX:24:32
4,JFX,patch_x16576_y22848,16576,22848,train,JFX:24:34
4,JFX,patch_x16576_y23744,16576,23744,train,JFX:24:35
4,JFX,patch_x16576_y24640,16576,24640,train,JFX:24:36
4,JFX,patch_x16576_y25536,16576,25536,train,JFX:24:38
4,JFX,patch_x16576_y26432,16576,26432,train,JFX:24:39
4,JFX,patch_x16576_y27328,16576,27328,train,JFX:24:40
4,JFX,patch_x16576_y28224,16576,28224,train,JFX:24:42
4,JFX,patch_x16576_y29120,16576,29120,train,JFX:24:43
4,JFX,patch_x16576_y30016,16576,30016,train,JFX:24:44
4,JFX,patch_x16576_y30912,16576,30912,train,JFX:24:46
4,JFX,patch_x16576_y31808,16576,31808,train,JFX:24:47
4,JFX,patch_x16576_y32704,16576,32704,train,JFX:24:48
4,JFX,patch_x16576_y33600,16576,33600,internal_val,JFX:24:50
4,JFX,patch_x16576_y34496,16576,34496,train,JFX:24:51
4,JFX,patch_x16576_y35392,16576,35392,train,JFX:24:52
4,JFX,patch_x16576_y36288,16576,36288,train,JFX:24:54
4,JFX,patch_x17472_y22848,17472,22848,train,JFX:26:34
4,JFX,patch_x17472_y23744,17472,23744,train,JFX:26:35
4,JFX,patch_x17472_y24640,17472,24640,train,JFX:26:36
4,JFX,patch_x17472_y25536,17472,25536,train,JFX:26:38
4,JFX,patch_x17472_y26432,17472,26432,internal_val,JFX:26:39
4,JFX,patch_x17472_y27328,17472,27328,train,JFX:26:40
4,JFX,patch_x17472_y28224,17472,28224,train,JFX:26:42
4,JFX,patch_x17472_y29120,17472,29120,train,JFX:26:43
4,JFX,patch_x17472_y30016,17472,30016,train,JFX:26:44
4,JFX,patch_x17472_y30912,17472,30912,train,JFX:26:46
4,JFX,patch_x17472_y31808,17472,31808,train,JFX:26:47
4,JFX,patch_x17472_y32704,17472,32704,internal_val,JFX:26:48
4,JFX,patch_x17472_y33600,17472,33600,train,JFX:26:50
4,JFX,patch_x17472_y34496,17472,34496,train,JFX:26:51
4,JFX,patch_x17472_y35392,17472,35392,train,JFX:26:52
4,JFX,patch_x18368_y24640,18368,24640,train,JFX:27:36
4,JFX,patch_x18368_y25536,18368,25536,train,JFX:27:38
4,JFX,patch_x18368_y26432,18368,26432,train,JFX:27:39
4,JFX,patch_x18368_y27328,18368,27328,train,JFX:27:40
4,JFX,patch_x18368_y28224,18368,28224,train,JFX:27:42
4,JFX,patch_x18368_y29120,18368,29120,train,JFX:27:43
4,JFX,patch_x18368_y30016,18368,30016,train,JFX:27:44
4,JFX,patch_x18368_y30912,18368,30912,train,JFX:27:46
4,JFX,patch_x18368_y31808,18368,31808,train,JFX:27:47
4,JFX,patch_x18368_y32704,18368,32704,train,JFX:27:48
4,JFX,patch_x18368_y33600,18368,33600,internal_val,JFX:27:50
4,JFX,patch_x18368_y34496,18368,34496,train,JFX:27:51
4,JFX,patch_x18368_y35392,18368,35392,train,JFX:27:52
4,JFX,patch_x19264_y25536,19264,25536,train,JFX:28:38
4,JFX,patch_x19264_y26432,19264,26432,train,JFX:28:39
4,JFX,patch_x19264_y27328,19264,27328,train,JFX:28:40
4,JFX,patch_x19264_y28224,19264,28224,train,JFX:28:42
4,JFX,patch_x19264_y29120,19264,29120,train,JFX:28:43
4,JFX,patch_x19264_y30016,19264,30016,train,JFX:28:44
4,JFX,patch_x19264_y30912,19264,30912,train,JFX:28:46
4,JFX,patch_x19264_y31808,19264,31808,train,JFX:28:47
4,JFX,patch_x19264_y32704,19264,32704,train,JFX:28:48
4,JFX,patch_x19264_y33600,19264,33600,train,JFX:28:50
4,JFX,patch_x19264_y34496,19264,34496,train,JFX:28:51
4,JFX,patch_x20160_y16576,20160,16576,train,JFX:30:24
4,JFX,patch_x20160_y27328,20160,27328,train,JFX:30:40
4,JFX,patch_x20160_y28224,20160,28224,train,JFX:30:42
4,JFX,patch_x20160_y29120,20160,29120,train,JFX:30:43
4,JFX,patch_x20160_y30016,20160,30016,train,JFX:30:44
4,JFX,patch_x20160_y30912,20160,30912,train,JFX:30:46
4,JFX,patch_x20160_y31808,20160,31808,internal_val,JFX:30:47
4,JFX,patch_x20160_y32704,20160,32704,train,JFX:30:48
4,JFX,patch_x21056_y13888,21056,13888,train,JFX:31:20
4,JFX,patch_x21056_y14784,21056,14784,internal_val,JFX:31:22
4,JFX,patch_x21056_y15680,21056,15680,train,JFX:31:23
4,JFX,patch_x21056_y16576,21056,16576,train,JFX:31:24
4,JFX,patch_x21056_y20160,21056,20160,train,JFX:31:30
4,JFX,patch_x21056_y28224,21056,28224,train,JFX:31:42
4,JFX,patch_x21056_y29120,21056,29120,train,JFX:31:43
4,JFX,patch_x21056_y30016,21056,30016,train,JFX:31:44
4,JFX,patch_x21056_y30912,21056,30912,train,JFX:31:46
4,JFX,patch_x21952_y12096,21952,12096,train,JFX:32:18
4,JFX,patch_x21952_y12992,21952,12992,train,JFX:32:19
4,JFX,patch_x21952_y13888,21952,13888,train,JFX:32:20
4,JFX,patch_x21952_y14784,21952,14784,train,JFX:32:22
4,JFX,patch_x21952_y15680,21952,15680,internal_val,JFX:32:23
4,JFX,patch_x21952_y16576,21952,16576,train,JFX:32:24
4,JFX,patch_x21952_y18368,21952,18368,train,JFX:32:27
4,JFX,patch_x21952_y19264,21952,19264,train,JFX:32:28
4,JFX,patch_x21952_y20160,21952,20160,train,JFX:32:30
4,JFX,patch_x21952_y23744,21952,23744,train,JFX:32:35
4,JFX,patch_x21952_y24640,21952,24640,internal_val,JFX:32:36
4,JFX,patch_x21952_y25536,21952,25536,train,JFX:32:38
4,JFX,patch_x21952_y26432,21952,26432,train,JFX:32:39
4,JFX,patch_x2240_y10304,2240,10304,train,JFX:3:15
4,JFX,patch_x2240_y16576,2240,16576,train,JFX:3:24
4,JFX,patch_x2240_y17472,2240,17472,train,JFX:3:26
4,JFX,patch_x2240_y19264,2240,19264,train,JFX:3:28
4,JFX,patch_x22848_y12096,22848,12096,train,JFX:34:18
4,JFX,patch_x22848_y12992,22848,12992,train,JFX:34:19
4,JFX,patch_x22848_y13888,22848,13888,train,JFX:34:20
4,JFX,patch_x22848_y14784,22848,14784,train,JFX:34:22
4,JFX,patch_x22848_y15680,22848,15680,internal_val,JFX:34:23
4,JFX,patch_x22848_y16576,22848,16576,train,JFX:34:24
4,JFX,patch_x22848_y17472,22848,17472,train,JFX:34:26
4,JFX,patch_x22848_y19264,22848,19264,train,JFX:34:28
4,JFX,patch_x22848_y20160,22848,20160,train,JFX:34:30
4,JFX,patch_x22848_y21952,22848,21952,train,JFX:34:32
4,JFX,patch_x22848_y22848,22848,22848,train,JFX:34:34
4,JFX,patch_x22848_y23744,22848,23744,train,JFX:34:35
4,JFX,patch_x22848_y24640,22848,24640,train,JFX:34:36
4,JFX,patch_x22848_y25536,22848,25536,train,JFX:34:38
4,JFX,patch_x22848_y26432,22848,26432,internal_val,JFX:34:39
4,JFX,patch_x22848_y27328,22848,27328,train,JFX:34:40
4,JFX,patch_x23744_y12096,23744,12096,train,JFX:35:18
4,JFX,patch_x23744_y12992,23744,12992,train,JFX:35:19
4,JFX,patch_x23744_y13888,23744,13888,train,JFX:35:20
4,JFX,patch_x23744_y14784,23744,14784,train,JFX:35:22
4,JFX,patch_x23744_y15680,23744,15680,train,JFX:35:23
4,JFX,patch_x23744_y16576,23744,16576,train,JFX:35:24
4,JFX,patch_x23744_y17472,23744,17472,train,JFX:35:26
4,JFX,patch_x23744_y18368,23744,18368,train,JFX:35:27
4,JFX,patch_x23744_y21056,23744,21056,train,JFX:35:31
4,JFX,patch_x23744_y21952,23744,21952,train,JFX:35:32
4,JFX,patch_x23744_y22848,23744,22848,train,JFX:35:34
4,JFX,patch_x23744_y23744,23744,23744,train,JFX:35:35
4,JFX,patch_x23744_y24640,23744,24640,train,JFX:35:36
4,JFX,patch_x23744_y25536,23744,25536,train,JFX:35:38
4,JFX,patch_x23744_y26432,23744,26432,train,JFX:35:39
4,JFX,patch_x23744_y27328,23744,27328,train,JFX:35:40
4,JFX,patch_x24640_y12992,24640,12992,train,JFX:36:19
4,JFX,patch_x24640_y13888,24640,13888,train,JFX:36:20
4,JFX,patch_x24640_y14784,24640,14784,train,JFX:36:22
4,JFX,patch_x24640_y15680,24640,15680,train,JFX:36:23
4,JFX,patch_x24640_y16576,24640,16576,train,JFX:36:24
4,JFX,patch_x24640_y17472,24640,17472,train,JFX:36:26
4,JFX,patch_x24640_y18368,24640,18368,train,JFX:36:27
4,JFX,patch_x24640_y21056,24640,21056,train,JFX:36:31
4,JFX,patch_x24640_y21952,24640,21952,train,JFX:36:32
4,JFX,patch_x24640_y22848,24640,22848,train,JFX:36:34
