mpp_id,patient,patch_stem,x,y,split,block_id
5,JFX,patch_x10304_y18816,10304,18816,train,JFX:6:12
5,JFX,patch_x10304_y21504,10304,21504,train,JFX:6:13
5,JFX,patch_x10304_y21952,10304,21952,train,JFX:6:14
5,JFX,patch_x10304_y22400,10304,22400,train,JFX:6:14
5,JFX,patch_x10304_y22848,10304,22848,train,JFX:6:14
5,JFX,patch_x10304_y23296,10304,23296,train,JFX:6:14
5,JFX,patch_x10304_y23744,10304,23744,train,JFX:6:15
5,JFX,patch_x10304_y24192,10304,24192,train,JFX:6:15
5,JFX,patch_x10304_y24640,10304,24640,embargo,JFX:6:15
5,JFX,patch_x10304_y25088,10304,25088,internal_val,JFX:6:16
5,JFX,patch_x10304_y25536,10304,25536,internal_val,JFX:6:16
5,JFX,patch_x10304_y25984,10304,25984,internal_val,JFX:6:16
5,JFX,patch_x10304_y26432,10304,26432,internal_val,JFX:6:16
5,JFX,patch_x10304_y26880,10304,26880,embargo,JFX:6:17
5,JFX,patch_x10304_y27328,10304,27328,train,JFX:6:17
5,JFX,patch_x10304_y27776,10304,27776,train,JFX:6:17
5,JFX,patch_x10304_y28224,10304,28224,train,JFX:6:18
5,JFX,patch_x10304_y28672,10304,28672,train,JFX:6:18
5,JFX,patch_x10304_y29120,10304,29120,train,JFX:6:18
5,JFX,patch_x10304_y29568,10304,29568,train,JFX:6:18
5,JFX,patch_x10304_y30016,10304,30016,train,JFX:6:19
5,JFX,patch_x10304_y30464,10304,30464,train,JFX:6:19
5,JFX,patch_x10304_y30912,10304,30912,train,JFX:6:19
5,JFX,patch_x10304_y31360,10304,31360,train,JFX:6:20
5,JFX,patch_x10304_y31808,10304,31808,train,JFX:6:20
5,JFX,patch_x10304_y32256,10304,32256,train,JFX:6:20
5,JFX,patch_x10304_y32704,10304,32704,train,JFX:6:20
5,JFX,patch_x10304_y33152,10304,33152,train,JFX:6:21
5,JFX,patch_x10304_y33600,10304,33600,train,JFX:6:21
5,JFX,patch_x10304_y34048,10304,34048,train,JFX:6:21
5,JFX,patch_x10304_y34496,10304,34496,train,JFX:6:22
5,JFX,patch_x10304_y34944,10304,34944,train,JFX:6:22
5,JFX,patch_x10304_y35392,10304,35392,train,JFX:6:22
5,JFX,patch_x10304_y35840,10304,35840,train,JFX:6:22
5,JFX,patch_x10304_y36288,10304,36288,train,JFX:6:23
5,JFX,patch_x10304_y36736,10304,36736,train,JFX:6:23
5,JFX,patch_x10304_y37184,10304,37184,train,JFX:6:23
5,JFX,patch_x10304_y37632,10304,37632,train,JFX:6:24
5,JFX,patch_x10304_y38080,10304,38080,train,JFX:6:24
5,JFX,patch_x10304_y38528,10304,38528,train,JFX:6:24
5,JFX,patch_x10304_y38976,10304,38976,train,JFX:6:24
5,JFX,patch_x10304_y8512,10304,8512,train,JFX:6:5
5,JFX,patch_x10304_y8960,10304,8960,train,JFX:6:5
5,JFX,patch_x10304_y9408,10304,9408,train,JFX:6:6
5,JFX,patch_x10304_y9856,10304,9856,train,JFX:6:6
5,JFX,patch_x10752_y10304,10752,10304,embargo,JFX:6:6
5,JFX,patch_x10752_y10752,10752,10752,embargo,JFX:6:6
5,JFX,patch_x10752_y16576,10752,16576,train,JFX:6:10
5,JFX,patch_x10752_y17024,10752,17024,embargo,JFX:6:10
5,JFX,patch_x10752_y17472,10752,17472,embargo,JFX:6:11
5,JFX,patch_x10752_y17920,10752,17920,embargo,JFX:6:11
5,JFX,patch_x10752_y18368,10752,18368,embargo,JFX:6:11
5,JFX,patch_x10752_y18816,10752,18816,embargo,JFX:6:12
5,JFX,patch_x10752_y19264,10752,19264,train,JFX:6:12
5,JFX,patch_x10752_y21504,10752,21504,train,JFX:6:13
5,JFX,patch_x10752_y21952,10752,21952,train,JFX:6:14
5,JFX,patch_x10752_y22400,10752,22400,train,JFX:6:14
5,JFX,patch_x10752_y22848,10752,22848,train,JFX:6:14
5,JFX,patch_x10752_y23296,10752,23296,train,JFX:6:14
5,JFX,patch_x10752_y23744,10752,23744,train,JFX:6:15
5,JFX,patch_x10752_y24192,10752,24192,train,JFX:6:15
5,JFX,patch_x10752_y24640,10752,24640,embargo,JFX:6:15
5,JFX,patch_x10752_y25088,10752,25088,internal_val,JFX:6:16
5,JFX,patch_x10752_y25536,10752,25536,internal_val,JFX:6:16
5,JFX,patch_x10752_y25984,10752,25984,internal_val,JFX:6:16
5,JFX,patch_x10752_y26432,10752,26432,internal_val,JFX:6:16
5,JFX,patch_x10752_y26880,10752,26880,embargo,JFX:6:17
5,JFX,patch_x10752_y27328,10752,27328,train,JFX:6:17
5,JFX,patch_x10752_y27776,10752,27776,train,JFX:6:17
5,JFX,patch_x10752_y28224,10752,28224,train,JFX:6:18
5,JFX,patch_x10752_y28672,10752,28672,train,JFX:6:18
5,JFX,patch_x10752_y29120,10752,29120,train,JFX:6:18
5,JFX,patch_x10752_y29568,10752,29568,train,JFX:6:18
5,JFX,patch_x10752_y30016,10752,30016,train,JFX:6:19
5,JFX,patch_x10752_y30464,10752,30464,train,JFX:6:19
5,JFX,patch_x10752_y30912,10752,30912,train,JFX:6:19
5,JFX,patch_x10752_y31360,10752,31360,train,JFX:6:20
5,JFX,patch_x10752_y31808,10752,31808,train,JFX:6:20
5,JFX,patch_x10752_y32256,10752,32256,train,JFX:6:20
5,JFX,patch_x10752_y32704,10752,32704,train,JFX:6:20
5,JFX,patch_x10752_y33152,10752,33152,train,JFX:6:21
5,JFX,patch_x10752_y33600,10752,33600,train,JFX:6:21
5,JFX,patch_x10752_y34048,10752,34048,train,JFX:6:21
5,JFX,patch_x10752_y34496,10752,34496,train,JFX:6:22
5,JFX,patch_x10752_y34944,10752,34944,train,JFX:6:22
5,JFX,patch_x10752_y35392,10752,35392,train,JFX:6:22
5,JFX,patch_x10752_y35840,10752,35840,train,JFX:6:22
5,JFX,patch_x10752_y36288,10752,36288,train,JFX:6:23
5,JFX,patch_x10752_y36736,10752,36736,train,JFX:6:23
5,JFX,patch_x10752_y37184,10752,37184,embargo,JFX:6:23
5,JFX,patch_x10752_y37632,10752,37632,embargo,JFX:6:24
5,JFX,patch_x10752_y38080,10752,38080,embargo,JFX:6:24
5,JFX,patch_x10752_y38528,10752,38528,embargo,JFX:6:24
5,JFX,patch_x10752_y38976,10752,38976,embargo,JFX:6:24
5,JFX,patch_x10752_y39424,10752,39424,embargo,JFX:6:25
5,JFX,patch_x10752_y8064,10752,8064,train,JFX:6:5
5,JFX,patch_x10752_y8512,10752,8512,train,JFX:6:5
5,JFX,patch_x10752_y8960,10752,8960,embargo,JFX:6:5
5,JFX,patch_x10752_y9408,10752,9408,embargo,JFX:6:6
5,JFX,patch_x10752_y9856,10752,9856,embargo,JFX:6:6
5,JFX,patch_x11200_y10304,11200,10304,internal_val,JFX:7:6
5,JFX,patch_x11200_y16576,11200,16576,train,JFX:7:10
5,JFX,patch_x11200_y17024,11200,17024,embargo,JFX:7:10
5,JFX,patch_x11200_y17472,11200,17472,internal_val,JFX:7:11
5,JFX,patch_x11200_y17920,11200,17920,internal_val,JFX:7:11
5,JFX,patch_x11200_y18368,11200,18368,internal_val,JFX:7:11
5,JFX,patch_x11200_y18816,11200,18816,embargo,JFX:7:12
5,JFX,patch_x11200_y19264,11200,19264,train,JFX:7:12
5,JFX,patch_x11200_y21504,11200,21504,train,JFX:7:13
5,JFX,patch_x11200_y21952,11200,21952,train,JFX:7:14
5,JFX,patch_x11200_y22400,11200,22400,train,JFX:7:14
5,JFX,patch_x11200_y22848,11200,22848,train,JFX:7:14
5,JFX,patch_x11200_y23296,11200,23296,train,JFX:7:14
5,JFX,patch_x11200_y23744,11200,23744,train,JFX:7:15
5,JFX,patch_x11200_y24192,11200,24192,train,JFX:7:15
5,JFX,patch_x11200_y24640,11200,24640,embargo,JFX:7:15
5,JFX,patch_x11200_y25088,11200,25088,embargo,JFX:7:16
5,JFX,patch_x11200_y25536,11200,25536,embargo,JFX:7:16
5,JFX,patch_x11200_y25984,11200,25984,embargo,JFX:7:16
5,JFX,patch_x11200_y26432,11200,26432,embargo,JFX:7:16
5,JFX,patch_x11200_y26880,11200,26880,embargo,JFX:7:17
5,JFX,patch_x11200_y27328,11200,27328,train,JFX:7:17
5,JFX,patch_x11200_y27776,11200,27776,train,JFX:7:17
5,JFX,patch_x11200_y28224,11200,28224,train,JFX:7:18
5,JFX,patch_x11200_y28672,11200,28672,train,JFX:7:18
5,JFX,patch_x11200_y29120,11200,29120,train,JFX:7:18
5,JFX,patch_x11200_y29568,11200,29568,train,JFX:7:18
5,JFX,patch_x11200_y30016,11200,30016,train,JFX:7:19
5,JFX,patch_x11200_y30464,11200,30464,train,JFX:7:19
5,JFX,patch_x11200_y30912,11200,30912,train,JFX:7:19
5,JFX,patch_x11200_y31360,11200,31360,train,JFX:7:20
5,JFX,patch_x11200_y31808,11200,31808,train,JFX:7:20
5,JFX,patch_x11200_y32256,11200,32256,train,JFX:7:20
5,JFX,patch_x11200_y32704,11200,32704,train,JFX:7:20
5,JFX,patch_x11200_y33152,11200,33152,train,JFX:7:21
5,JFX,patch_x11200_y33600,11200,33600,train,JFX:7:21
5,JFX,patch_x11200_y34048,11200,34048,train,JFX:7:21
5,JFX,patch_x11200_y34496,11200,34496,train,JFX:7:22
5,JFX,patch_x11200_y34944,11200,34944,train,JFX:7:22
5,JFX,patch_x11200_y35392,11200,35392,train,JFX:7:22
5,JFX,patch_x11200_y35840,11200,35840,train,JFX:7:22
5,JFX,patch_x11200_y36288,11200,36288,train,JFX:7:23
5,JFX,patch_x11200_y36736,11200,36736,train,JFX:7:23
5,JFX,patch_x11200_y37184,11200,37184,embargo,JFX:7:23
5,JFX,patch_x11200_y37632,11200,37632,internal_val,JFX:7:24
5,JFX,patch_x11200_y38080,11200,38080,internal_val,JFX:7:24
5,JFX,patch_x11200_y38528,11200,38528,internal_val,JFX:7:24
5,JFX,patch_x11200_y38976,11200,38976,internal_val,JFX:7:24
5,JFX,patch_x11200_y39424,11200,39424,embargo,JFX:7:25
5,JFX,patch_x11200_y7616,11200,7616,train,JFX:7:4
5,JFX,patch_x11200_y8064,11200,8064,train,JFX:7:5
5,JFX,patch_x11200_y8512,11200,8512,train,JFX:7:5
5,JFX,patch_x11200_y8960,11200,8960,embargo,JFX:7:5
5,JFX,patch_x11200_y9408,11200,9408,internal_val,JFX:7:6
5,JFX,patch_x11200_y9856,11200,9856,internal_val,JFX:7:6
5,JFX,patch_x11648_y16576,11648,16576,train,JFX:7:10
5,JFX,patch_x11648_y17024,11648,17024,embargo,JFX:7:10
5,JFX,patch_x11648_y17472,11648,17472,internal_val,JFX:7:11
5,JFX,patch_x11648_y17920,11648,17920,internal_val,JFX:7:11
5,JFX,patch_x11648_y18368,11648,18368,internal_val,JFX:7:11
5,JFX,patch_x11648_y18816,11648,18816,embargo,JFX:7:12
5,JFX,patch_x11648_y19264,11648,19264,train,JFX:7:12
5,JFX,patch_x11648_y21504,11648,21504,train,JFX:7:13
5,JFX,patch_x11648_y21952,11648,21952,train,JFX:7:14
5,JFX,patch_x11648_y22400,11648,22400,train,JFX:7:14
5,JFX,patch_x11648_y22848,11648,22848,train,JFX:7:14
5,JFX,patch_x11648_y23296,11648,23296,train,JFX:7:14
5,JFX,patch_x11648_y23744,11648,23744,train,JFX:7:15
5,JFX,patch_x11648_y24192,11648,24192,train,JFX:7:15
5,JFX,patch_x11648_y24640,11648,24640,train,JFX:7:15
5,JFX,patch_x11648_y25088,11648,25088,train,JFX:7:16
5,JFX,patch_x11648_y25536,11648,25536,train,JFX:7:16
5,JFX,patch_x11648_y25984,11648,25984,train,JFX:7:16
5,JFX,patch_x11648_y26432,11648,26432,train,JFX:7:16
5,JFX,patch_x11648_y26880,11648,26880,train,JFX:7:17
5,JFX,patch_x11648_y27328,11648,27328,train,JFX:7:17
5,JFX,patch_x11648_y27776,11648,27776,train,JFX:7:17
5,JFX,patch_x11648_y28224,11648,28224,train,JFX:7:18
5,JFX,patch_x11648_y28672,11648,28672,train,JFX:7:18
5,JFX,patch_x11648_y29120,11648,29120,train,JFX:7:18
5,JFX,patch_x11648_y29568,11648,29568,train,JFX:7:18
5,JFX,patch_x11648_y30016,11648,30016,train,JFX:7:19
5,JFX,patch_x11648_y30464,11648,30464,train,JFX:7:19
5,JFX,patch_x11648_y30912,11648,30912,train,JFX:7:19
5,JFX,patch_x11648_y31360,11648,31360,train,JFX:7:20
5,JFX,patch_x11648_y31808,11648,31808,train,JFX:7:20
5,JFX,patch_x11648_y32256,11648,32256,train,JFX:7:20
5,JFX,patch_x11648_y32704,11648,32704,train,JFX:7:20
5,JFX,patch_x11648_y33152,11648,33152,train,JFX:7:21
5,JFX,patch_x11648_y33600,11648,33600,train,JFX:7:21
5,JFX,patch_x11648_y34048,11648,34048,train,JFX:7:21
5,JFX,patch_x11648_y34496,11648,34496,train,JFX:7:22
5,JFX,patch_x11648_y34944,11648,34944,train,JFX:7:22
5,JFX,patch_x11648_y35392,11648,35392,train,JFX:7:22
5,JFX,patch_x11648_y35840,11648,35840,train,JFX:7:22
5,JFX,patch_x11648_y36288,11648,36288,train,JFX:7:23
5,JFX,patch_x11648_y36736,11648,36736,train,JFX:7:23
5,JFX,patch_x11648_y37184,11648,37184,embargo,JFX:7:23
5,JFX,patch_x11648_y37632,11648,37632,internal_val,JFX:7:24
5,JFX,patch_x11648_y38080,11648,38080,internal_val,JFX:7:24
5,JFX,patch_x11648_y38528,11648,38528,internal_val,JFX:7:24
5,JFX,patch_x11648_y38976,11648,38976,internal_val,JFX:7:24
5,JFX,patch_x11648_y39424,11648,39424,embargo,JFX:7:25
5,JFX,patch_x11648_y7168,11648,7168,train,JFX:7:4
5,JFX,patch_x11648_y7616,11648,7616,train,JFX:7:4
5,JFX,patch_x11648_y8064,11648,8064,train,JFX:7:5
5,JFX,patch_x11648_y8512,11648,8512,train,JFX:7:5
5,JFX,patch_x11648_y8960,11648,8960,embargo,JFX:7:5
5,JFX,patch_x11648_y9408,11648,9408,internal_val,JFX:7:6
5,JFX,patch_x11648_y9856,11648,9856,internal_val,JFX:7:6
5,JFX,patch_x12096_y11648,12096,11648,train,JFX:7:7
5,JFX,patch_x12096_y12096,12096,12096,train,JFX:7:7
5,JFX,patch_x12096_y12544,12096,12544,train,JFX:7:8
5,JFX,patch_x12096_y12992,12096,12992,train,JFX:7:8
5,JFX,patch_x12096_y13440,12096,13440,train,JFX:7:8
5,JFX,patch_x12096_y13888,12096,13888,train,JFX:7:8
5,JFX,patch_x12096_y16576,12096,16576,train,JFX:7:10
5,JFX,patch_x12096_y17024,12096,17024,embargo,JFX:7:10
5,JFX,patch_x12096_y17472,12096,17472,internal_val,JFX:7:11
5,JFX,patch_x12096_y17920,12096,17920,internal_val,JFX:7:11
5,JFX,patch_x12096_y18368,12096,18368,internal_val,JFX:7:11
5,JFX,patch_x12096_y18816,12096,18816,embargo,JFX:7:12
5,JFX,patch_x12096_y19264,12096,19264,train,JFX:7:12
5,JFX,patch_x12096_y21504,12096,21504,train,JFX:7:13
5,JFX,patch_x12096_y21952,12096,21952,train,JFX:7:14
5,JFX,patch_x12096_y22400,12096,22400,train,JFX:7:14
5,JFX,patch_x12096_y22848,12096,22848,train,JFX:7:14
5,JFX,patch_x12096_y23296,12096,23296,train,JFX:7:14
5,JFX,patch_x12096_y23744,12096,23744,train,JFX:7:15
5,JFX,patch_x12096_y24192,12096,24192,train,JFX:7:15
5,JFX,patch_x12096_y24640,12096,24640,train,JFX:7:15
5,JFX,patch_x12096_y25088,12096,25088,train,JFX:7:16
5,JFX,patch_x12096_y25536,12096,25536,train,JFX:7:16
5,JFX,patch_x12096_y25984,12096,25984,train,JFX:7:16
5,JFX,patch_x12096_y26432,12096,26432,embargo,JFX:7:16
5,JFX,patch_x12096_y26880,12096,26880,embargo,JFX:7:17
5,JFX,patch_x12096_y27328,12096,27328,embargo,JFX:7:17
5,JFX,patch_x12096_y27776,12096,27776,embargo,JFX:7:17
5,JFX,patch_x12096_y28224,12096,28224,embargo,JFX:7:18
5,JFX,patch_x12096_y28672,12096,28672,train,JFX:7:18
5,JFX,patch_x12096_y29120,12096,29120,train,JFX:7:18
5,JFX,patch_x12096_y29568,12096,29568,train,JFX:7:18
5,JFX,patch_x12096_y30016,12096,30016,train,JFX:7:19
5,JFX,patch_x12096_y30464,12096,30464,train,JFX:7:19
5,JFX,patch_x12096_y30912,12096,30912,train,JFX:7:19
5,JFX,patch_x12096_y31360,12096,31360,train,JFX:7:20
5,JFX,patch_x12096_y31808,12096,31808,train,JFX:7:20
5,JFX,patch_x12096_y32256,12096,32256,train,JFX:7:20
5,JFX,patch_x12096_y32704,12096,32704,train,JFX:7:20
5,JFX,patch_x12096_y33152,12096,33152,train,JFX:7:21
5,JFX,patch_x12096_y33600,12096,33600,train,JFX:7:21
5,JFX,patch_x12096_y34048,12096,34048,train,JFX:7:21
5,JFX,patch_x12096_y34496,12096,34496,train,JFX:7:22
5,JFX,patch_x12096_y34944,12096,34944,train,JFX:7:22
5,JFX,patch_x12096_y35392,12096,35392,train,JFX:7:22
5,JFX,patch_x12096_y35840,12096,35840,train,JFX:7:22
5,JFX,patch_x12096_y36288,12096,36288,train,JFX:7:23
5,JFX,patch_x12096_y36736,12096,36736,train,JFX:7:23
5,JFX,patch_x12096_y37184,12096,37184,embargo,JFX:7:23
5,JFX,patch_x12096_y37632,12096,37632,internal_val,JFX:7:24
5,JFX,patch_x12096_y38080,12096,38080,internal_val,JFX:7:24
5,JFX,patch_x12096_y38528,12096,38528,internal_val,JFX:7:24
5,JFX,patch_x12096_y38976,12096,38976,internal_val,JFX:7:24
5,JFX,patch_x12096_y39424,12096,39424,embargo,JFX:7:25
5,JFX,patch_x12096_y6720,12096,6720,train,JFX:7:4
5,JFX,patch_x12096_y7168,12096,7168,train,JFX:7:4
5,JFX,patch_x12096_y7616,12096,7616,embargo,JFX:7:4
5,JFX,patch_x12096_y8064,12096,8064,embargo,JFX:7:5
5,JFX,patch_x12096_y8512,12096,8512,embargo,JFX:7:5
5,JFX,patch_x12096_y8960,12096,8960,embargo,JFX:7:5
5,JFX,patch_x12096_y9408,12096,9408,internal_val,JFX:7:6
5,JFX,patch_x12096_y9856,12096,9856,internal_val,JFX:7:6
5,JFX,patch_x12544_y10304,12544,10304,embargo,JFX:8:6
5,JFX,patch_x12544_y10752,12544,10752,train,JFX:8:6
5,JFX,patch_x12544_y11200,12544,11200,train,JFX:8:7
5,JFX,patch_x12544_y11648,12544,11648,train,JFX:8:7
5,JFX,patch_x12544_y12096,12544,12096,train,JFX:8:7
5,JFX,patch_x12544_y12544,12544,12544,train,JFX:8:8
5,JFX,patch_x12544_y12992,12544,12992,train,JFX:8:8
5,JFX,patch_x12544_y13440,12544,13440,train,JFX:8:8
5,JFX,patch_x12544_y13888,12544,13888,train,JFX:8:8
5,JFX,patch_x12544_y14336,12544,14336,train,JFX:8:9
5,JFX,patch_x12544_y16576,12544,16576,train,JFX:8:10
5,JFX,patch_x12544_y17024,12544,17024,embargo,JFX:8:10
5,JFX,patch_x12544_y17472,12544,17472,internal_val,JFX:8:11
5,JFX,patch_x12544_y17920,12544,17920,internal_val,JFX:8:11
5,JFX,patch_x12544_y18368,12544,18368,internal_val,JFX:8:11
5,JFX,patch_x12544_y18816,12544,18816,embargo,JFX:8:12
5,JFX,patch_x12544_y19264,12544,19264,train,JFX:8:12
5,JFX,patch_x12544_y21504,12544,21504,train,JFX:8:13
5,JFX,patch_x12544_y21952,12544,21952,train,JFX:8:14
5,JFX,patch_x12544_y22400,12544,22400,train,JFX:8:14
5,JFX,patch_x12544_y22848,12544,22848,train,JFX:8:14
5,JFX,patch_x12544_y23296,12544,23296,train,JFX:8:14
5,JFX,patch_x12544_y23744,12544,23744,train,JFX:8:15
5,JFX,patch_x12544_y24192,12544,24192,train,JFX:8:15
5,JFX,patch_x12544_y24640,12544,24640,train,JFX:8:15
5,JFX,patch_x12544_y25088,12544,25088,train,JFX:8:16
5,JFX,patch_x12544_y25536,12544,25536,train,JFX:8:16
5,JFX,patch_x12544_y25984,12544,25984,train,JFX:8:16
5,JFX,patch_x12544_y26432,12544,26432,embargo,JFX:8:16
5,JFX,patch_x12544_y26880,12544,26880,internal_val,JFX:8:17
5,JFX,patch_x12544_y27328,12544,27328,internal_val,JFX:8:17
5,JFX,patch_x12544_y27776,12544,27776,internal_val,JFX:8:17
5,JFX,patch_x12544_y28224,12544,28224,embargo,JFX:8:18
5,JFX,patch_x12544_y28672,12544,28672,train,JFX:8:18
5,JFX,patch_x12544_y29120,12544,29120,train,JFX:8:18
5,JFX,patch_x12544_y29568,12544,29568,train,JFX:8:18
5,JFX,patch_x12544_y30016,12544,30016,train,JFX:8:19
5,JFX,patch_x12544_y30464,12544,30464,train,JFX:8:19
5,JFX,patch_x12544_y30912,12544,30912,train,JFX:8:19
5,JFX,patch_x12544_y31360,12544,31360,train,JFX:8:20
5,JFX,patch_x12544_y31808,12544,31808,train,JFX:8:20
5,JFX,patch_x12544_y32256,12544,32256,train,JFX:8:20
5,JFX,patch_x12544_y32704,12544,32704,train,JFX:8:20
5,JFX,patch_x12544_y33152,12544,33152,train,JFX:8:21
5,JFX,patch_x12544_y33600,12544,33600,train,JFX:8:21
5,JFX,patch_x12544_y34048,12544,34048,train,JFX:8:21
5,JFX,patch_x12544_y34496,12544,34496,train,JFX:8:22
5,JFX,patch_x12544_y34944,12544,34944,train,JFX:8:22
5,JFX,patch_x12544_y35392,12544,35392,train,JFX:8:22
5,JFX,patch_x12544_y35840,12544,35840,train,JFX:8:22
5,JFX,patch_x12544_y36288,12544,36288,train,JFX:8:23
5,JFX,patch_x12544_y36736,12544,36736,train,JFX:8:23
5,JFX,patch_x12544_y37184,12544,37184,embargo,JFX:8:23
5,JFX,patch_x12544_y37632,12544,37632,embargo,JFX:8:24
5,JFX,patch_x12544_y38080,12544,38080,embargo,JFX:8:24
5,JFX,patch_x12544_y38528,12544,38528,embargo,JFX:8:24
5,JFX,patch_x12544_y38976,12544,38976,embargo,JFX:8:24
5,JFX,patch_x12544_y6272,12544,6272,train,JFX:8:4
5,JFX,patch_x12544_y6720,12544,6720,train,JFX:8:4
5,JFX,patch_x12544_y7168,12544,7168,train,JFX:8:4
5,JFX,patch_x12544_y7616,12544,7616,embargo,JFX:8:4
5,JFX,patch_x12544_y8064,12544,8064,internal_val,JFX:8:5
5,JFX,patch_x12544_y8512,12544,8512,internal_val,JFX:8:5
5,JFX,patch_x12544_y8960,12544,8960,internal_val,JFX:8:5
5,JFX,patch_x12544_y9408,12544,9408,embargo,JFX:8:6
5,JFX,patch_x12544_y9856,12544,9856,embargo,JFX:8:6
5,JFX,patch_x12992_y10304,12992,10304,train,JFX:8:6
5,JFX,patch_x12992_y10752,12992,10752,train,JFX:8:6
5,JFX,patch_x12992_y11200,12992,11200,train,JFX:8:7
5,JFX,patch_x12992_y11648,12992,11648,train,JFX:8:7
5,JFX,patch_x12992_y12096,12992,12096,train,JFX:8:7
5,JFX,patch_x12992_y12544,12992,12544,train,JFX:8:8
5,JFX,patch_x12992_y12992,12992,12992,train,JFX:8:8
5,JFX,patch_x12992_y13440,12992,13440,train,JFX:8:8
5,JFX,patch_x12992_y17024,12992,17024,embargo,JFX:8:10
5,JFX,patch_x12992_y17472,12992,17472,internal_val,JFX:8:11
5,JFX,patch_x12992_y17920,12992,17920,internal_val,JFX:8:11
5,JFX,patch_x12992_y18368,12992,18368,internal_val,JFX:8:11
5,JFX,patch_x12992_y18816,12992,18816,embargo,JFX:8:12
5,JFX,patch_x12992_y19264,12992,19264,train,JFX:8:12
5,JFX,patch_x12992_y19712,12992,19712,train,JFX:8:12
5,JFX,patch_x12992_y21504,12992,21504,train,JFX:8:13
5,JFX,patch_x12992_y21952,12992,21952,train,JFX:8:14
5,JFX,patch_x12992_y22400,12992,22400,train,JFX:8:14
5,JFX,patch_x12992_y22848,12992,22848,train,JFX:8:14
5,JFX,patch_x12992_y23296,12992,23296,train,JFX:8:14
5,JFX,patch_x12992_y23744,12992,23744,train,JFX:8:15
5,JFX,patch_x12992_y24192,12992,24192,train,JFX:8:15
5,JFX,patch_x12992_y24640,12992,24640,train,JFX:8:15
5,JFX,patch_x12992_y25088,12992,25088,train,JFX:8:16
5,JFX,patch_x12992_y25536,12992,25536,train,JFX:8:16
5,JFX,patch_x12992_y25984,12992,25984,train,JFX:8:16
5,JFX,patch_x12992_y27776,12992,27776,internal_val,JFX:8:17
5,JFX,patch_x12992_y28224,12992,28224,embargo,JFX:8:18
5,JFX,patch_x12992_y28672,12992,28672,train,JFX:8:18
5,JFX,patch_x12992_y29120,12992,29120,train,JFX:8:18
5,JFX,patch_x12992_y29568,12992,29568,train,JFX:8:18
5,JFX,patch_x12992_y30016,12992,30016,train,JFX:8:19
5,JFX,patch_x12992_y30464,12992,30464,train,JFX:8:19
5,JFX,patch_x12992_y30912,12992,30912,train,JFX:8:19
5,JFX,patch_x12992_y31360,12992,31360,train,JFX:8:20
5,JFX,patch_x12992_y31808,12992,31808,train,JFX:8:20
5,JFX,patch_x12992_y32256,12992,32256,train,JFX:8:20
5,JFX,patch_x12992_y32704,12992,32704,train,JFX:8:20
5,JFX,patch_x12992_y33152,12992,33152,train,JFX:8:21
5,JFX,patch_x12992_y33600,12992,33600,train,JFX:8:21
5,JFX,patch_x12992_y34048,12992,34048,train,JFX:8:21
5,JFX,patch_x12992_y34496,12992,34496,train,JFX:8:22
5,JFX,patch_x12992_y34944,12992,34944,train,JFX:8:22
5,JFX,patch_x12992_y35392,12992,35392,train,JFX:8:22
5,JFX,patch_x12992_y35840,12992,35840,train,JFX:8:22
5,JFX,patch_x12992_y36288,12992,36288,train,JFX:8:23
5,JFX,patch_x12992_y36736,12992,36736,train,JFX:8:23
5,JFX,patch_x12992_y37184,12992,37184,train,JFX:8:23
5,JFX,patch_x12992_y37632,12992,37632,train,JFX:8:24
5,JFX,patch_x12992_y38080,12992,38080,train,JFX:8:24
5,JFX,patch_x12992_y38528,12992,38528,train,JFX:8:24
5,JFX,patch_x12992_y6272,12992,6272,embargo,JFX:8:4
5,JFX,patch_x12992_y6720,12992,6720,train,JFX:8:4
5,JFX,patch_x12992_y7168,12992,7168,train,JFX:8:4
5,JFX,patch_x12992_y7616,12992,7616,embargo,JFX:8:4
5,JFX,patch_x12992_y8064,12992,8064,internal_val,JFX:8:5
5,JFX,patch_x12992_y8512,12992,8512,internal_val,JFX:8:5
5,JFX,patch_x12992_y8960,12992,8960,internal_val,JFX:8:5
5,JFX,patch_x12992_y9408,12992,9408,embargo,JFX:8:6
5,JFX,patch_x12992_y9856,12992,9856,train,JFX:8:6
5,JFX,patch_x13440_y10304,13440,10304,train,JFX:8:6
5,JFX,patch_x13440_y10752,13440,10752,train,JFX:8:6
5,JFX,patch_x13440_y11200,13440,11200,train,JFX:8:7
5,JFX,patch_x13440_y11648,13440,11648,train,JFX:8:7
5,JFX,patch_x13440_y12096,13440,12096,train,JFX:8:7
5,JFX,patch_x13440_y12544,13440,12544,train,JFX:8:8
5,JFX,patch_x13440_y12992,13440,12992,train,JFX:8:8
5,JFX,patch_x13440_y17472,13440,17472,internal_val,JFX:8:11
5,JFX,patch_x13440_y17920,13440,17920,internal_val,JFX:8:11
5,JFX,patch_x13440_y18368,13440,18368,internal_val,JFX:8:11
5,JFX,patch_x13440_y18816,13440,18816,embargo,JFX:8:12
5,JFX,patch_x13440_y19264,13440,19264,train,JFX:8:12
5,JFX,patch_x13440_y19712,13440,19712,train,JFX:8:12
5,JFX,patch_x13440_y21504,13440,21504,train,JFX:8:13
5,JFX,patch_x13440_y21952,13440,21952,train,JFX:8:14
5,JFX,patch_x13440_y22400,13440,22400,train,JFX:8:14
