barcode,tls,tgfb,emt,hypoxia,mhc,icp,ifng,toxic,Glycolysis,Inflammatory_Response,IL6_JAK_STAT3,P53_Pathway,DNA_Damage_Response,Complement,Coagulation,Oxidative_Phosphorylation,Reactive_Oxygen_Species,Wound_Healing,Fibrosis,MYC_Targets,E2F_Targets,G2M_Checkpoint,Mitotic_Spindle,Unfolded_Protein_Response,mTOR_Signaling,Interferon_Alpha,Angiogenesis,Apoptosis,TNF_Signaling,ECM_Organization
patch_x3360_y4144,-1.5521013757566842,0.37991381583265027,0.8715569193405803,0.42345907118350257,0.4792245932009284,4.525455015838598,1.7089354572136115,0.4774282400237748,0.41499405592972755,-0.23356309669684913,0.8178610568919906,0.24104688793858886,1.088083433501311,1.7060418123729568,-1.4065392446136307,1.6604816054854787,0.5388030334227017,0.12847743304666817,0.9051475508010909,1.4483113241770649,1.8463129494529094,1.7978768216395697,1.668508579324981,0.5650773975228397,1.4117728557059464,0.8573841201284695,0.16336822075638827,1.3143178413222143,0.7324620850946619,1.2395840174563373
patch_x3360_y4256,-1.4619890550023298,-0.3067411512138904,0.8647226873789635,0.2840699986950138,0.4686265675997919,-0.7422814744029979,1.8788112106631165,-1.4688599973252234,0.7333825299519415,-0.0036504008277231073,0.7820088278984418,-0.20695782542726532,1.1124239361322965,1.166034341280819,-2.645477141461565,1.707053839170942,-0.13510804395236414,0.396584965251523,0.3157496712847913,1.4255712155190436,2.1401772981072322,1.902681506109991,1.8098385037949,0.26346215242058185,1.3369444669947494,0.6169652651096703,1.2849678229741186,1.3021898218220576,0.47926370414500175,1.0174741096377393
patch_x3360_y4368,-1.451406469290964,-0.3643503025682724,0.7010054001310579,0.5716238194499124,0.46171481177296647,-1.5183787647600453,1.7329332845505208,-1.4611953511036913,1.2901781987983627,-0.1624160075816473,1.119918456779957,-0.2659601916167328,1.7195612478196596,0.003008878321148345,-1.795624580511395,1.7670817761512518,0.13790564058237198,0.10953829386624145,-0.22229116124679904,1.5748549998825865,2.485788404116945,2.042181595494257,2.0011213938517742,0.7616822724736446,0.45547184704746013,1.0822137376971086,1.061460752340192,1.4900232569552687,0.8131739441315963,0.8454610132522958
patch_x3360_y4480,-1.5509255328998652,0.7367930066507828,-0.5430951085756058,0.5998262684055691,0.4677050001562172,1.2247694928189126,1.3732650483920317,-0.7557173733502462,0.7369229749278292,-0.3814155968722726,1.1409078458915207,-0.5634029772382338,1.9699113600916869,0.9022332015029401,-1.7799986133864945,1.745178786693676,-0.525941051094528,-0.8557613297406557,-0.3147913011693758,1.5505185872370433,2.4562229622280576,1.9113877326613078,1.7692926291881328,0.41292029510452616,1.5800020249678473,1.0788696976950143,-0.30094256023103017,1.7534721247277434,0.8681728652988171,0.24593604799700208
patch_x3360_y4592,-1.5868421874354086,0.6036670001668023,0.41204402728371464,0.3068866997264399,0.46494029782548485,1.1591441538050922,1.3824443089456289,-0.7926174438378729,0.2749157447793493,-0.4921637758899708,0.8483896984519844,0.04151882894924871,1.462776774866908,0.9362695774761434,-1.522892658002952,1.4989353221324078,-0.5342607552364484,0.12460716639342267,0.08414903398600791,1.4576411336171915,2.022361455335547,2.2083736816978403,2.0643964667767905,0.4567322494377472,1.6854231784591913,1.0129089320539046,0.8172784738689644,1.9044034478484206,0.6533622632459282,0.4702480594183155
patch_x3360_y4704,-1.5583012744562719,-0.5297088921257158,0.8166813513609864,0.2120067756458121,0.4681657838780041,-0.7120407836033893,1.4072997646917909,-1.5398450731269122,0.6238523674642467,-0.1722491888662235,0.7781735584472262,0.6427464597272006,1.503868852756155,0.931160239726925,-0.953355578903289,1.3903958033812707,-0.8969439907218635,0.5509341541636622,0.7121223577236819,1.3561039677212863,1.657176148406517,2.543958240129062,2.4403337296948706,0.7227005471285728,0.5198490969291848,0.9969761973749177,0.6205396507514197,1.5280529072455273,0.8281529391651548,0.7983795546616409
patch_x3360_y4816,-1.4556822614975766,0.8847720330904618,0.8926905483187632,0.3093856226703023,0.4635579466601208,-0.6133488782335907,1.519815268324945,1.5947380328892846,0.8040302296807841,-0.06388764873166058,0.417395446964745,0.13411351924588716,0.4224032266469305,1.3262530075886154,-0.9093137200507885,1.4946330811929094,-0.41522838729625144,0.3728768797181233,1.1423140817094788,1.4213295473051533,1.9715102568508134,2.092488378036381,2.120699821426646,1.1471444048213366,0.8075183162710279,1.0363901018182793,-0.05008445307316932,1.6243993839802084,0.8490692684617325,0.8519357458216719
patch_x3360_y4928,-1.4391135666969521,1.0194973746588571,0.4572806137753856,0.4411747668743053,0.462175595494755,-0.7154569142138267,1.5086222732932189,2.208275076663845,0.6094859788439585,-0.010704490436947775,1.2071155897228725,0.4241260380618281,0.08304251504774646,0.5515910117382111,-1.8810551564135776,1.541449453222288,0.18411714987821612,0.03610166070753809,0.5257236401886292,1.3463442506461047,2.013592543507014,1.6630197178157446,1.1764413751454235,0.9894245433373834,1.1652218482675671,1.2339508522746943,0.0669174278903061,1.2885981513054927,1.082228817711826,0.6121477144452244
patch_x3360_y5040,-1.4791991186339437,1.3892963432932304,0.8758476889836719,0.5362529976217343,0.4727736210958891,0.7991134165440095,1.397561004958585,1.6376296584356442,0.5364858420055973,0.04228611019600145,1.1555800831845724,1.4585986979489358,1.0991341214641344,1.17436826850205,-0.13690690547533182,1.6389631141497,0.9400285542848213,0.8043297238802264,1.172397315020569,1.4591507965303745,1.966732806344622,1.657922731320718,1.1920111313376351,0.09102905770865426,1.2418937902825824,1.3205140481592632,0.9454674506830121,1.2400386190088641,1.2057626407701236,0.8181969341772353
patch_x3360_y5152,-0.36260938807065474,1.2329101873112207,1.2677267033445125,0.5077447457239896,0.474155972261254,3.039755389228299,2.2286394796188347,-0.9645437440745044,0.5912500498270952,0.32853317290982353,1.0753408868522853,1.012443339720349,0.9750685686332636,1.3720102238452803,0.5165934718097646,1.254140453923141,1.2451970919743565,1.0966724358790816,1.524589410906529,1.2967869839684003,1.227053641131203,1.7528418267421904,0.9255846968669468,0.044845686884546675,0.638213644419541,1.3633793080460757,0.7330954150628031,1.2984785686795497,1.2570599987502113,1.3980267155962027
patch_x3360_y5264,-0.27683241520325247,1.1499152526638257,1.4780720262362939,0.1840242534825279,0.4755383234266198,2.967641684490535,2.6059507787165423,2.369374312674091,0.2553755967090995,0.6033276400456528,1.2245920512527722,0.4267746787122176,-0.1670550505391095,1.1961029299328028,0.642218288577001,1.181005700531231,0.28130661794201256,1.558333230120243,1.7119035620460366,0.7601396863320283,0.8755850778246375,1.7075003908486408,1.109623287338112,0.3802773900639482,0.2681824081636636,1.5577644789159297,0.0132597669373525,1.692887223757369,1.4839425218250308,1.6326387883233624
patch_x3360_y5376,-1.3190707004963111,1.5258574610651041,1.3289820073746499,0.5678538240671844,0.4750775397048312,2.3269950595186017,2.5394070929044914,2.3623022526424666,-0.14314032283492278,0.484678696406371,1.2069868908979453,0.5201329117024373,-1.668152678549601,1.6149362653742165,0.7684986117299093,1.0880155606487647,-0.5646715163770867,1.6757496044431357,1.71260944004815,0.8723587102088217,0.5035923735614608,0.7712716751821289,0.058646183015796986,0.37734243339316276,1.2604439285065452,1.6788021459512439,0.47967975786706013,2.3622733306626333,1.1900874667414003,1.6212788648947702
patch_x3360_y6944,-1.295553843359945,1.3286619931633439,-1.6398584211704759,1.4290266520922676,0.46586186526906204,0.023459617765934384,1.3521810320894132,0.25732998731610407,1.1230201559566464,0.14799418680972418,1.190577439557133,0.6025051574473952,0.1400878886251898,-0.7878047625114225,-0.6532660033573184,1.1909520018089883,0.19927060744118572,-0.7451117275484406,-0.5799494141971003,1.177999733353902,0.13890892903096178,-0.09810968775513348,-0.21750068010859944,1.3643194015791693,1.6899218208897542,1.2310743851747694,-0.9208356127579654,1.932569265205929,0.8273319173450542,-0.9060192002574263
patch_x3360_y7056,-1.2543993433712994,0.6541154820092138,-0.8421438024237875,1.3190198817767782,0.45157756989362013,1.8605734669422378,1.730856801572485,1.6335482190987787,1.1172462525916336,0.1429247130303867,1.274377526165352,0.7174909353151601,-0.154562823246831,-0.5722137611376777,-0.7284834171772773,1.4971736236638002,1.26522873921416,-1.106852460368012,-0.8440138935146463,1.0184299619726678,0.1119535089633253,0.5709731501721621,-0.09688952892297667,0.7228005378136863,1.09803596094688,1.0543430399327922,-0.7131509097144246,1.2105356887129115,0.8662737120751959,-0.647023905599742
patch_x3360_y7168,-1.1992416239060006,-0.7782506057737655,-0.670086716445832,1.2575010407901444,0.45941089316402356,1.6920152383067968,1.6197774181689057,1.9764912386491371,1.4259693463656589,0.4174242496350764,0.6393928217506067,-0.14044171089482504,-0.22121880882617273,-0.6238129004714922,-1.66268913504443,1.5133541010309968,0.9269791624940974,-0.7879852466277972,-0.8727626548654867,1.251346098329058,-0.2735768579646169,0.3968978091731533,0.4004584436507144,1.0890390389899671,1.646951581966706,1.2746742113319318,-0.7395046484412606,1.0112716176466305,0.8991274175681591,-0.8586549258988163
patch_x3360_y7280,-0.9578731538427342,0.06685479911293113,-0.47809951809303053,1.5347120881552339,0.462175595494755,-1.1633612097579829,0.7332126633928094,-0.03755732806578255,1.3760565475959599,0.46680349250416475,1.3238784374736356,-0.3704943868393546,-0.284205482582315,-0.2781499988662943,-1.7051790492322392,1.4039830799494308,-0.30212637133714376,-0.3828142042688291,-0.5309189951640395,1.305215985653263,-0.6853468132863765,0.3487290957805903,0.22758352676741073,1.2272807013737765,1.885361337104883,1.323395539577802,-0.5918849311746037,1.0791131501512654,0.6603662457208476,-1.155325254516049
patch_x3360_y7392,-0.10688360992171302,0.6407422852562555,-0.49243651573392366,1.4744281893364841,0.4432834629014281,-0.5485348579839313,-0.1588284191887312,-0.41819377720770845,-0.04356291058409055,-0.5912842694484621,1.1361739607589298,0.27101388177094127,-0.6051323966645652,-0.8204355500032053,-0.4364610055716487,0.2958654690755609,-0.755710979043194,0.014869547334220762,-0.18515678147052375,0.6803306766601405,-0.9441331624985866,-0.7703957008556453,-0.32100997265346726,0.5391658035756632,1.487052470666807,0.4970401510804781,-0.2874634842519741,-0.46573191916962126,0.25105141045700646,-0.7072109052734996
patch_x3472_y3584,0.29300985620170494,-0.34381731230523715,0.9422325987566482,-0.5096672546781464,0.4723128373741005,-0.2588780065723053,2.0766682321705137,1.281844937156355,-1.575521648987064,-0.406906382880785,0.4555519632501209,-0.6862623289082169,0.5843897646071632,1.2249096805388626,0.9066710404875911,-0.42241809750690523,-1.0142220485336595,1.2229416608462393,1.0219616033574686,-0.786614938230784,-0.9748342640281031,-0.9004290860708253,-0.5133161968667058,-0.49930030771201417,-1.6175499844877272,1.115032663097119,1.6178112354770688,-1.1908038441094628,-0.5961112195006681,1.54965676209966
patch_x3472_y3696,-0.2054406202841299,-0.035235292929846895,0.6431877793433171,-0.7509004172579552,0.4686265675997919,-0.6082309672631975,1.7989305822520394,0.7539323976661476,-0.9456770089229167,0.26181370938703136,1.174036755763298,-0.9245682406652833,0.0010645515374027405,2.1851510759107162,0.7520054882580647,0.044738263402787665,-1.6559946331078268,1.8881029573688217,1.6350464871510495,-0.5328053752481432,-0.03058163312741908,-0.3616362361203244,-0.7000943575437216,0.42891643772329285,0.7580362132974878,1.0597437600618815,2.8515195341097965,-0.9822170379717214,-0.38348949832611995,1.6207106476248807
patch_x3472_y3808,-0.48753601111537703,0.3755658811671593,0.4779169759259407,0.17091616332267945,0.47046970248694703,-0.8189103018363756,0.5217327869402395,-0.7146762287769726,0.45305311016223204,-0.12605363463165123,-0.135918697467435,0.3003788677163498,-0.5175378292656069,1.9114758099653317,0.46039000380210426,0.3411367935275341,0.33748651329185186,1.4932408038477838,1.7732565393710127,0.1707120458311027,0.7643555139019955,0.6651814262245132,0.42226344660956766,-0.29723361822411337,0.8828161566481096,1.0851607174976423,3.0488846897688084,1.1823510030526259,-0.15181948451297833,1.5943511173148688
patch_x3472_y3920,-1.1207808369146652,1.046030374949675,1.1171588335836307,0.19435938284245366,0.4759991071484084,-1.2795943276429789,1.7577363725497486,-1.20634586423775,0.12726584051901035,0.016818132576182213,0.35869980988471967,1.1433085307852557,-0.23620817571415756,2.1300746967181863,0.0815460016334801,1.2253314683901433,0.18670568867749734,1.3991617161664465,1.460077467559403,1.2841902210822012,1.431814264378316,1.3644399609523161,0.25244609514165334,0.22440348484011036,0.5872746771563507,1.2227534494009884,1.6274081022234101,1.0649969306195377,0.8502503699379214,1.4730194902306437
patch_x3472_y4032,-1.4996160264205176,0.9833526233170764,0.4231672757033135,0.5514305417182451,0.4755383234266198,0.7544124908486431,1.9013734760917849,-0.31442465544440446,0.9748810929112016,-0.25860261758390707,0.9129649013269505,1.489418788392711,0.8463140710985319,1.4716512287551746,0.2575823453157167,1.5479241516460747,0.6784451364543873,0.43966818942638447,0.4281998562497588,1.518659271300277,2.143999089967182,2.0383450809927965,1.4728812462125136,0.7870322405118549,1.4599200730234172,1.207955057675122,-0.7146374135773474,2.028729706528683,1.0804129900993604,0.820299096484192
patch_x3472_y4144,-1.5045331874581223,0.13100681194044617,-0.4543062171288796,0.5586249457297915,0.47046970248694703,1.3424022808277478,2.0545637372787993,-0.3422418213206567,0.8935030313505361,-0.15734579012908065,0.9970628144399847,0.13634189155586635,0.7710544959798841,1.5198223530781607,-0.38744423807757306,1.5706779725768871,0.7010987211059804,-0.2975500769495634,-0.1263128267996072,1.441721941858445,2.4445538142541032,1.9323677333003273,1.6709660044165022,0.7542597688525025,1.3028691598800715,1.0367713863583927,-0.6003742279026001,1.983463277335622,0.789138668856036,0.18534393172888441
patch_x3472_y4256,-1.4500168368238155,-0.26110980018492014,-0.4705394488223946,0.4220802661733735,0.45526383966792794,-0.46548047406418364,1.8967807509504016,-1.4588436982857211,1.0035172885781654,-0.10217808292552256,1.0931672477268704,-0.13456903819185248,1.1837101675002846,0.766367630861056,-2.5225729459754924,1.788284089557564,-0.37237913309268195,-0.969145231545868,-0.44246423378761757,1.3791164667564997,2.2788621633008286,1.4967794020648102,1.4842693732678611,0.2218294306271531,1.192561657658022,0.9279743671856806,-0.5597476610884967,1.5695974169109252,0.506812582071616,-0.09515486668456159
patch_x3472_y4368,-1.4712889030517113,-0.2479929425941377,-0.03417363016012941,0.5488308783947639,0.44973443500646665,-0.7681053124349952,0.8426359918816019,-1.4756536610215811,1.1608011514770245,-0.5608154901390757,0.6794987409172452,0.4607038362396082,1.9781882956459675,-0.7029322095913751,-1.501169658629387,1.860622076944521,0.08553835042243782,-1.5876893151016336,-1.1031274727764098,1.3932836598190277,2.184873611312546,1.7179135831924384,2.0540324983980116,0.635611444487084,0.7290347657065426,1.0511584799741227,-0.9319203772060699,1.7286539335388351,0.35103010470723545,-0.5212598338577606
patch_x3472_y4480,-1.5079538212234114,-0.2718732434793929,-0.22811470280618532,0.45684991355543486,0.4538814885025622,0.5261478463051682,0.6845061022122956,-1.5042218878472913,0.689998320656823,-0.24416653269576438,0.971347583412531,0.8875542861744302,1.453546539857148,-0.6255994691535661,-1.4008541482549397,1.6745998059245126,0.16865253848680423,-1.429737643816825,-1.0149103120597713,1.403198498812996,1.9823677799045447,2.026255854529422,1.9558995525412164,0.5618354112426218,1.231763855388326,1.0595988484521135,-0.8658909990328433,1.5101273005122724,0.5927297079441117,-0.31388000628654805
patch_x3472_y4592,-1.4666924264296037,-0.08960843486499606,0.19251875824220696,0.32984395005793815,0.4566461908332929,0.5900665160153418,0.9758510439792129,-1.4715600431532638,0.31317236836366036,-0.05486092352901801,1.0967357432961387,-0.1343285225014551,1.0454349404923462,-0.5805885598983649,-0.9528527842888659,1.3889698536778419,-0.37927967498082005,0.14171036361956724,-0.21601251976683133,1.3752707276438183,1.3287242990275263,2.0688114970264193,1.5751631934290893,0.39134347187246177,1.7902808084513455,1.1532144422183352,0.7048419467824053,1.8717187697726247,0.7261282274948581,0.35154613380850086
patch_x3472_y4704,-1.394859117358516,0.2860997027893604,0.8187774334206988,0.47060685835489663,0.4626363792165436,-0.260528236406532,1.470444966179281,-1.41381390173422,0.45605276048366533,0.2479609644818996,0.5866893365268602,0.5865972224018314,0.44836672827767415,0.9934547657935917,0.3330691791242353,1.4279825407296283,-0.2452565096351962,1.0322935489240062,0.3865023398675558,1.3790218132351582,1.107573305416872,2.1340721761390293,1.9329099639828673,0.7424385586805466,0.5492806715282476,1.0856595073030262,0.7696683543586007,1.873819319975827,1.014924786242754,1.020770311359529
patch_x3472_y4816,-1.3728387874944625,0.436626211626574,0.9029443809563105,0.8239173293446247,0.4598716768858121,-0.2373329787618387,1.6198903888386296,0.645267605814402,0.9077399941052364,0.3724578984669126,0.4559126841271401,0.6081008600240736,-0.39885471654383636,0.9925761351124639,0.2663478907773672,1.5431259578977008,-0.7759024081873238,0.9909187792742583,0.5090967377088729,1.4219989374856266,1.6093780607401424,2.1442042833677863,1.7572012238854675,1.3246032337477327,1.6275206137036473,1.1288856135342384,-0.30341835497754616,2.335870690297261,1.4085306534840085,1.0556275191670244
patch_x3472_y4928,-1.4290654550114141,0.37677567909519427,0.7427687158341972,0.6645267765004574,0.4603324606076007,0.13481401804517443,1.613929800639574,0.7780202331362881,0.827529495955044,-0.20374963210102068,1.2994222727543518,0.722584798202668,0.3140265268612672,0.7867109427993458,-1.6571579629425208,1.4229344037299878,-0.5494322028240181,0.46405210725253526,0.04690934967188154,1.3814530815114683,1.8261038983716944,2.10857359926903,1.7461026025327981,1.2628556197272565,1.6722704312729928,1.4402328532714628,-0.6573443413745171,2.2513798933290357,0.5517425373930203,0.40410699379365794
patch_x3472_y5040,-1.427034453713274,1.3671575127605957,0.39198597392455803,0.7185351308839066,0.4635579466601208,0.8516671228979068,1.8246453438145445,0.3178116122426748,0.6592871059222449,0.14296490336076365,1.3745591099940466,1.3819016160605364,1.8463173138090125,0.7091275806140468,-1.5815860541587508,1.5658684080942316,0.05664739610501584,-0.339473361563329,-0.07957041170273882,1.2652198403683124,1.8358187346123256,2.2713557347699904,2.0627546870790128,0.8946020808877557,1.4768959567489657,1.4513784709543411,-1.1874104343640999,1.7573386346719309,1.3486367117972782,-0.1713073988906978
patch_x3472_y5152,-0.3143225437417576,0.6986074727803439,0.9016678796191049,0.6776102513436516,0.46171481177296647,1.4116257090346525,1.9639485464691244,2.829151391345329,1.1176627647131387,0.32805771891924107,1.1877759367631322,0.7352346488110468,1.0575306962190767,-0.05987840945307073,-0.9321721956079816,1.6653906403709775,0.2858169051346562,0.05542358066159549,0.525173136080773,1.1558292707956366,1.4350774974812803,2.005853256315604,0.7976632065864636,0.58916221663062,0.9837796935348917,1.3993450074326816,-0.9226266786646137,1.8349326017350032,1.3404433637580222,0.5253548316652572
patch_x3472_y5264,-0.22320806394820594,-0.6055076828166712,1.3142628563106828,0.5695705731239091,0.46632264899085063,1.8726369230833297,1.999753393861181,2.916165386293916,1.0022432747552386,0.9700278912765431,0.895380694399926,0.21219889787908833,-1.160288051757371,0.35965581519781925,0.11241043361536067,1.4649322778258989,0.38240403977422005,0.8438955747256012,0.7933075558671805,0.8543172062959561,0.7084110366735755,1.9043825961073646,0.8935822539950126,0.35357818348855513,1.0662277829248368,1.3409518344844928,-0.19183199166690532,1.9944872999954233,0.9485512725704756,1.1542741624155073
patch_x3472_y5376,-1.2516200784370022,-0.24390310633874,1.3464874874037605,0.23308452927587375,0.46678343271263917,2.76833161221688,2.38119277975503,-0.6867207181664059,0.28547604376107405,0.9619124175350509,1.1430088119294808,0.8206905742503559,-0.9926395416858254,1.1674378159123306,0.6117564788123581,0.8884756440377725,0.8468915473975759,1.3221903285654437,1.1421821330871622,0.8156461402881678,0.24015723488597263,0.40123754595838607,0.07846337589210911,0.715158312743196,1.3271915765699154,1.605793232195876,0.4492162235302586,2.351703590114923,1.0184114264728847,1.2988143098264107
patch_x3472_y5488,-1.1163981499028877,-0.20988603875901565,1.0687819435291481,0.6843998125954834,0.47046970248694703,1.3077140489052494,2.623816507607282,-0.3098683805718061,0.2883086044956425,0.4750390653045801,1.2955330617579508,0.4445179585575063,-0.2451726048844163,1.6087830845333284,0.6297102402226706,1.1552871336786399,1.30046362071821,1.342960454352288,1.1814481462216555,0.9965540569663219,0.10363665779367913,-0.5541272256206422,0.31987293590815297,0.8281271961790759,0.35118586800398705,1.515910444333302,0.7165313397800634,2.1741728696176863,1.2176644307068019,0.9031806540537597
patch_x3472_y5600,-1.2093966303967043,0.44439935629702526,0.8725138858396385,0.6572268492626236,0.4723128373741005,0.7228256843586304,2.4450144045744557,-0.39995125046187874,0.4425838213361655,0.13736621814393116,1.0327682308885076,0.7226440015160308,0.012371789027975404,1.4810961088477805,0.6654838908014059,1.6588536805392287,0.3890321541927167,0.8795306988526805,0.5574154644804871,0.9438928433045055,0.9947079952806694,0.7277815500683624,0.6071350955260584,0.6139512647137727,-0.14080124891378193,1.513461340489602,0.49205931267956504,1.2930639056710236,1.0750286781185512,0.3290144512627134
patch_x3472_y5712,-1.4116416017694682,0.92845694743247,-0.3605048748071097,0.7923205790195573,0.4681657838780041,0.16826813689819836,1.6583674014967715,0.22409924758004218,0.5319329968008181,-0.13305879992211497,0.8696972729003516,0.8980372619800195,0.6654259351003369,1.1291196396648469,-1.364964120723561,1.5684301756842722,-0.20053342957642645,-0.2015370879165591,-0.41735562296868867,1.3583820581770736,1.5028268658278392,1.320749517559399,0.4846162360333747,0.05214624529648011,0.6192768420037527,1.5477346744460694,-0.5834875393628506,2.1830402557406163,1.170250945378547,-0.5758994417931778
patch_x3472_y5824,-1.3863075329452916,0.2982692550191326,-0.8904932525551508,0.7831886355774628,0.4713912699305233,-0.6625921918905943,1.6091275190297176,0.25288709383928376,1.13273275183361,0.04332029665954137,0.7336387578460641,0.5495641166860248,0.7129123717463742,0.5830824685967079,-2.1609289350245127,1.2616478934178204,-0.8139704386017854,-1.3149753487165416,-1.4552191177991793,1.3658298301570233,1.322469682888801,1.7226737879124268,0.9783801074983461,0.02419326912634541,1.5743062293862276,1.3582856218051165,-1.0106275240315892,2.11619206518212,1.07664705836428,-0.9466651857942022
patch_x3472_y5936,-1.344832348541152,-0.2706019141952967,-0.5384025097110244,0.10121821344436302,0.47046970248694703,-1.4317758325027143,0.8587009027345903,-1.3750551793639731,1.1170597483824485,-0.41578225960776616,0.7299773959406243,0.9729171506929826,0.6162990459871468,-0.48843877424932614,-1.8210454247542602,1.081606899903274,-0.6131583630519748,-1.3411726681692369,-1.4832837320731407,1.2896750890332942,1.1440768852735994,1.5120130122483915,0.8244168224278752,0.7670927854059204,1.2784897177640087,1.1015210543740366,-0.4529659728143957,2.2011331495557163,0.7182538711251568,-0.684001465277511
patch_x3472_y6048,-1.326660231663049,-1.420566426125156,-0.431534507741545,0.47461997052747584,0.46401873038190855,-0.6092980867749366,1.1786724873792807,2.169185786228569,0.8125838405987681,-0.3020637583353702,0.7954013720560149,1.2080011176016303,0.749106295324757,-0.6521369344186504,-1.5757872565682354,1.383156124314101,0.09448863058210423,-1.224898146630934,-1.3641200205249364,1.2467994983678308,1.466087976641617,0.7989243927343906,0.7090676112192772,0.6672001777986997,1.3326983432159232,0.9884108523893286,-0.34956832527638776,2.0160146717990006,0.4113303094260384,-0.5866624466238549
patch_x3472_y6160,-1.373266366715124,-0.14537406512778647,-0.33635893971033004,0.48351452487236574,0.46632264899085063,0.8526844353465465,1.4855839877139307,2.989702254639244,0.5138657784465237,-0.22306489820356248,0.6824989458469685,1.0852396426168343,0.8700528419343133,1.2109146381601537,-1.671351107088623,1.8249266319397544,-0.13755451033111726,-1.210313135766676,-1.4333525749843417,1.1642509441786657,1.0980407716445881,0.6887986560612728,0.3464832334523032,0.7694368572196855,1.1249286984954805,1.1836137150859096,-0.6371593193324169,1.848957766208244,0.764805971692079,-0.5213573044471098
patch_x3472_y6272,-1.4144208667037659,0.05021564129782346,-0.3921504585529925,0.7186088007391898,0.4681657838780041,0.9168481153837219,1.5163717434710615,2.3568506252123256,1.009297564046377,-0.2777408149922121,0.7906350252454278,0.09197933709039034,1.0991802347873674,1.3398908057875496,-2.21129847248434,1.787936679345098,0.23705800506983277,-0.9463997026338027,-1.3246343787071715,1.0019075059768412,0.33334358013707943,-0.15930263109917847,-0.28151692221871705,0.3889916905708171,1.0198465188258818,1.1573056305230813,-0.759985931004644,1.2769859424657453,0.5323642778858064,-0.5882517838020993
patch_x3472_y7056,-1.4313102459198854,0.4372523773547227,-0.8423832066895498,1.2209716029320918,0.4548030559461394,0.6372375674647732,1.7260857559734009,2.1093797047086476,1.151860246781088,0.13980888292934152,1.3570070035098767,0.6651192579078528,0.6089205472430269,-0.8241344433458123,-0.5074823439897332,1.4565176500114314,0.08476027714896762,-1.227711808260087,-0.7449591148963743,1.1834215671119146,1.4231931326266771,1.263391045931467,0.9697648394927555,0.8669333811187812,0.970666491498322,1.168791923714512,-1.0516804402276227,0.9003637933832226,0.8195143932642419,-0.7387514053672328
patch_x3472_y7168,-1.339166923867391,-0.8588157742622905,-0.7256572816031046,0.7260928498494215,0.45111678617183154,0.47653308260146815,1.4938828463949472,1.7682062252884576,0.999309393932125,-0.1415824671687429,1.2689926867053967,0.5407173200197479,0.6738776350220045,-1.1760719574798304,-2.0921944372985837,1.4597840657746834,-0.386691554286476,-1.7935599529002886,-1.4165593120341538,1.0053656105148039,1.0222080107795355,1.1688340424814139,1.2160391502731114,1.4114831535511423,0.7979626227056869,1.2641362774981453,-0.9753789138770949,1.381286898055251,0.9193220595192656,-1.1915946868422513
patch_x3472_y7280,-0.724628688972032,-1.289684475134391,-1.0617463873246318,0.9237714316905238,0.46494029782548485,-0.992225100857019,0.710329112034185,0.21129854997353348,1.0200525435532986,-0.029478617507334517,1.6174063385943298,-0.8476190551807441,0.6731930029408594,-1.1644327044218765,-2.418992787353116,1.2071030407122663,-0.5563775584104577,-1.1057405763961903,-1.51978692070771,0.9810301019278527,-0.08604285846410069,-0.08049541565820488,0.5035098168772562,1.0353166795172177,0.8658528494656519,1.3371660708958661,-0.7711961718009539,1.0595988341746256,0.6464393440621493,-1.1236422986195154
patch_x3584_y3696,0.28403069256781865,0.08704167592996608,0.9300944616229047,-0.5340903669775524,0.47738145831377327,-0.257679727006482,-0.2511567941664037,-0.11387248291187879,-1.5425006284858997,0.10907463466020256,0.504080394110734,-0.7912910826007878,-0.5929168137775886,2.1322909668731276,0.2341221130535659,-1.0877587730647102,-2.0380614107289827,1.4033479094176389,1.9227815167917626,-0.9582501673901382,-0.303202138561879,-0.11379380233724966,-0.15136307192914258,-0.7788590552605815,-1.2694050007073279,0.07586632315123022,1.8281216254441037,-0.5394863572535499,-1.0395361027093268,1.5464918319341303
patch_x3584_y3808,-0.05546720863720152,1.245206074400265,0.7291421779516065,-0.6513244202887978,0.4755383234266198,-0.5060504006501467,0.659021592087679,-0.379086661827392,-1.0819902507453212,0.17012297424842127,0.0827885795873714,0.6085131783430356,-1.036380458389953,1.8011742333985066,0.3432414050811389,-0.07574611797114658,0.5112391723283075,1.536094933514887,2.075540383875405,-0.3307051954774655,-0.4266982148855015,0.2731883109324866,0.42619169407292434,-1.5648076616409046,-1.5124001770543445,0.6143528581908492,2.5751915559720695,1.011284478626927,-0.7116078009837442,1.5688508635619633
patch_x3584_y3920,-0.6221165708185007,0.5820624088281835,1.217087446583274,0.36405239949110324,0.4727736210958891,-0.9283894803503576,1.7878605438854365,-0.8144037279094057,0.05874002703729268,-0.28094010490561433,-0.7866328289675217,1.2153191070568095,-1.1097328349987552,1.8442219655288272,0.2667005717630383,1.3390852248430276,0.7720300884874903,1.2674642210569977,1.5313759780409408,1.3668008260109465,0.9712314393561534,0.3028532738689828,0.49244115648841347,0.31149459777250077,-0.19270779214247782,0.9772149513362474,1.9645919126709355,1.1004347691973941,-0.022300011974013823,1.5708495266280331
