mpp_id,patient,patch_stem,x,y,split,block_id
3,HYZ15040,patch_x24528_y840,24528,840,train,HYZ15040:21:0
3,HYZ15040,patch_x24696_y1008,24696,1008,train,HYZ15040:22:0
3,HYZ15040,patch_x24696_y1176,24696,1176,train,HYZ15040:22:1
3,HYZ15040,patch_x24696_y672,24696,672,train,HYZ15040:22:0
3,HYZ15040,patch_x24696_y840,24696,840,train,HYZ15040:22:0
3,HYZ15040,patch_x24864_y1008,24864,1008,train,HYZ15040:22:0
3,HYZ15040,patch_x24864_y1176,24864,1176,train,HYZ15040:22:1
3,HYZ15040,patch_x24864_y840,24864,840,train,HYZ15040:22:0
3,HYZ15040,patch_x25032_y1008,25032,1008,train,HYZ15040:22:0
3,HYZ15040,patch_x25032_y1176,25032,1176,train,HYZ15040:22:1
3,HYZ15040,patch_x25032_y5376,25032,5376,train,HYZ15040:22:4
3,HYZ15040,patch_x25032_y5544,25032,5544,train,HYZ15040:22:4
3,HYZ15040,patch_x25032_y5712,25032,5712,train,HYZ15040:22:5
3,HYZ15040,patch_x25032_y840,25032,840,train,HYZ15040:22:0
3,HYZ15040,patch_x25200_y5376,25200,5376,train,HYZ15040:22:4
3,HYZ15040,patch_x25200_y5544,25200,5544,train,HYZ15040:22:4
3,HYZ15040,patch_x25200_y5712,25200,5712,train,HYZ15040:22:5
3,HYZ15040,patch_x2520_y10080,2520,10080,train,HYZ15040:2:9
3,HYZ15040,patch_x2520_y10248,2520,10248,train,HYZ15040:2:9
3,HYZ15040,patch_x2520_y10416,2520,10416,train,HYZ15040:2:9
3,HYZ15040,patch_x2520_y10584,2520,10584,train,HYZ15040:2:9
3,HYZ15040,patch_x2520_y10752,2520,10752,train,HYZ15040:2:9
3,HYZ15040,patch_x2520_y10920,2520,10920,train,HYZ15040:2:9
3,HYZ15040,patch_x2520_y11088,2520,11088,train,HYZ15040:2:9
3,HYZ15040,patch_x2520_y11256,2520,11256,train,HYZ15040:2:10
3,HYZ15040,patch_x2520_y11424,2520,11424,train,HYZ15040:2:10
3,HYZ15040,patch_x2520_y11592,2520,11592,train,HYZ15040:2:10
3,HYZ15040,patch_x2520_y11760,2520,11760,train,HYZ15040:2:10
3,HYZ15040,patch_x2520_y11928,2520,11928,train,HYZ15040:2:10
3,HYZ15040,patch_x2520_y12096,2520,12096,train,HYZ15040:2:10
3,HYZ15040,patch_x2520_y12264,2520,12264,train,HYZ15040:2:10
3,HYZ15040,patch_x2520_y12432,2520,12432,train,HYZ15040:2:11
3,HYZ15040,patch_x2520_y12600,2520,12600,train,HYZ15040:2:11
3,HYZ15040,patch_x2520_y12768,2520,12768,train,HYZ15040:2:11
3,HYZ15040,patch_x2520_y12936,2520,12936,train,HYZ15040:2:11
3,HYZ15040,patch_x2520_y13776,2520,13776,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2520_y13944,2520,13944,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2520_y14112,2520,14112,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2520_y14280,2520,14280,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2520_y14448,2520,14448,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2520_y14616,2520,14616,embargo,HYZ15040:2:13
3,HYZ15040,patch_x2520_y14784,2520,14784,train,HYZ15040:2:13
3,HYZ15040,patch_x2520_y14952,2520,14952,train,HYZ15040:2:13
3,HYZ15040,patch_x2520_y15120,2520,15120,train,HYZ15040:2:13
3,HYZ15040,patch_x2520_y15288,2520,15288,train,HYZ15040:2:13
3,HYZ15040,patch_x2520_y15456,2520,15456,train,HYZ15040:2:13
3,HYZ15040,patch_x2520_y15624,2520,15624,train,HYZ15040:2:13
3,HYZ15040,patch_x2520_y15792,2520,15792,train,HYZ15040:2:14
3,HYZ15040,patch_x2520_y15960,2520,15960,train,HYZ15040:2:14
3,HYZ15040,patch_x2520_y16128,2520,16128,train,HYZ15040:2:14
3,HYZ15040,patch_x2520_y16296,2520,16296,train,HYZ15040:2:14
3,HYZ15040,patch_x2520_y16464,2520,16464,train,HYZ15040:2:14
3,HYZ15040,patch_x2520_y16632,2520,16632,train,HYZ15040:2:14
3,HYZ15040,patch_x2520_y22344,2520,22344,train,HYZ15040:2:19
3,HYZ15040,patch_x2520_y22512,2520,22512,train,HYZ15040:2:20
3,HYZ15040,patch_x2520_y7896,2520,7896,train,HYZ15040:2:7
3,HYZ15040,patch_x2520_y8064,2520,8064,train,HYZ15040:2:7
3,HYZ15040,patch_x2520_y8232,2520,8232,train,HYZ15040:2:7
3,HYZ15040,patch_x2520_y8400,2520,8400,train,HYZ15040:2:7
3,HYZ15040,patch_x2520_y8568,2520,8568,train,HYZ15040:2:7
3,HYZ15040,patch_x2520_y8736,2520,8736,train,HYZ15040:2:7
3,HYZ15040,patch_x2520_y8904,2520,8904,train,HYZ15040:2:7
3,HYZ15040,patch_x2520_y9072,2520,9072,train,HYZ15040:2:8
3,HYZ15040,patch_x2520_y9240,2520,9240,train,HYZ15040:2:8
3,HYZ15040,patch_x2520_y9408,2520,9408,train,HYZ15040:2:8
3,HYZ15040,patch_x2520_y9576,2520,9576,train,HYZ15040:2:8
3,HYZ15040,patch_x2520_y9744,2520,9744,train,HYZ15040:2:8
3,HYZ15040,patch_x2520_y9912,2520,9912,train,HYZ15040:2:8
3,HYZ15040,patch_x25368_y5376,25368,5376,train,HYZ15040:22:4
3,HYZ15040,patch_x25368_y5544,25368,5544,train,HYZ15040:22:4
3,HYZ15040,patch_x25368_y5712,25368,5712,train,HYZ15040:22:5
3,HYZ15040,patch_x26040_y1008,26040,1008,train,HYZ15040:23:0
3,HYZ15040,patch_x26040_y840,26040,840,train,HYZ15040:23:0
3,HYZ15040,patch_x26208_y1008,26208,1008,train,HYZ15040:23:0
3,HYZ15040,patch_x26208_y840,26208,840,train,HYZ15040:23:0
3,HYZ15040,patch_x2688_y10080,2688,10080,train,HYZ15040:2:9
3,HYZ15040,patch_x2688_y10248,2688,10248,train,HYZ15040:2:9
3,HYZ15040,patch_x2688_y10416,2688,10416,train,HYZ15040:2:9
3,HYZ15040,patch_x2688_y10584,2688,10584,train,HYZ15040:2:9
3,HYZ15040,patch_x2688_y10752,2688,10752,train,HYZ15040:2:9
3,HYZ15040,patch_x2688_y10920,2688,10920,train,HYZ15040:2:9
3,HYZ15040,patch_x2688_y11088,2688,11088,train,HYZ15040:2:9
3,HYZ15040,patch_x2688_y11256,2688,11256,train,HYZ15040:2:10
3,HYZ15040,patch_x2688_y11424,2688,11424,train,HYZ15040:2:10
3,HYZ15040,patch_x2688_y11592,2688,11592,train,HYZ15040:2:10
3,HYZ15040,patch_x2688_y11760,2688,11760,train,HYZ15040:2:10
3,HYZ15040,patch_x2688_y11928,2688,11928,train,HYZ15040:2:10
3,HYZ15040,patch_x2688_y12096,2688,12096,train,HYZ15040:2:10
3,HYZ15040,patch_x2688_y12264,2688,12264,train,HYZ15040:2:10
3,HYZ15040,patch_x2688_y12432,2688,12432,train,HYZ15040:2:11
3,HYZ15040,patch_x2688_y12600,2688,12600,train,HYZ15040:2:11
3,HYZ15040,patch_x2688_y12768,2688,12768,train,HYZ15040:2:11
3,HYZ15040,patch_x2688_y12936,2688,12936,train,HYZ15040:2:11
3,HYZ15040,patch_x2688_y13104,2688,13104,train,HYZ15040:2:11
3,HYZ15040,patch_x2688_y13776,2688,13776,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2688_y13944,2688,13944,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2688_y14112,2688,14112,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2688_y14280,2688,14280,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2688_y14448,2688,14448,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2688_y14616,2688,14616,embargo,HYZ15040:2:13
3,HYZ15040,patch_x2688_y14784,2688,14784,train,HYZ15040:2:13
3,HYZ15040,patch_x2688_y14952,2688,14952,train,HYZ15040:2:13
3,HYZ15040,patch_x2688_y15120,2688,15120,train,HYZ15040:2:13
3,HYZ15040,patch_x2688_y15288,2688,15288,train,HYZ15040:2:13
3,HYZ15040,patch_x2688_y15456,2688,15456,train,HYZ15040:2:13
3,HYZ15040,patch_x2688_y15624,2688,15624,train,HYZ15040:2:13
3,HYZ15040,patch_x2688_y15792,2688,15792,train,HYZ15040:2:14
3,HYZ15040,patch_x2688_y15960,2688,15960,train,HYZ15040:2:14
3,HYZ15040,patch_x2688_y16128,2688,16128,train,HYZ15040:2:14
3,HYZ15040,patch_x2688_y16296,2688,16296,train,HYZ15040:2:14
3,HYZ15040,patch_x2688_y16464,2688,16464,train,HYZ15040:2:14
3,HYZ15040,patch_x2688_y16632,2688,16632,train,HYZ15040:2:14
3,HYZ15040,patch_x2688_y16800,2688,16800,train,HYZ15040:2:15
3,HYZ15040,patch_x2688_y7896,2688,7896,train,HYZ15040:2:7
3,HYZ15040,patch_x2688_y8064,2688,8064,train,HYZ15040:2:7
3,HYZ15040,patch_x2688_y8232,2688,8232,train,HYZ15040:2:7
3,HYZ15040,patch_x2688_y8400,2688,8400,train,HYZ15040:2:7
3,HYZ15040,patch_x2688_y8568,2688,8568,train,HYZ15040:2:7
3,HYZ15040,patch_x2688_y8736,2688,8736,train,HYZ15040:2:7
3,HYZ15040,patch_x2688_y8904,2688,8904,train,HYZ15040:2:7
3,HYZ15040,patch_x2688_y9072,2688,9072,train,HYZ15040:2:8
3,HYZ15040,patch_x2688_y9240,2688,9240,train,HYZ15040:2:8
3,HYZ15040,patch_x2688_y9408,2688,9408,train,HYZ15040:2:8
3,HYZ15040,patch_x2688_y9576,2688,9576,train,HYZ15040:2:8
3,HYZ15040,patch_x2688_y9744,2688,9744,train,HYZ15040:2:8
3,HYZ15040,patch_x2688_y9912,2688,9912,train,HYZ15040:2:8
3,HYZ15040,patch_x2856_y10080,2856,10080,train,HYZ15040:2:9
3,HYZ15040,patch_x2856_y10248,2856,10248,train,HYZ15040:2:9
3,HYZ15040,patch_x2856_y10416,2856,10416,train,HYZ15040:2:9
3,HYZ15040,patch_x2856_y10584,2856,10584,train,HYZ15040:2:9
3,HYZ15040,patch_x2856_y10752,2856,10752,train,HYZ15040:2:9
3,HYZ15040,patch_x2856_y10920,2856,10920,train,HYZ15040:2:9
3,HYZ15040,patch_x2856_y11088,2856,11088,train,HYZ15040:2:9
3,HYZ15040,patch_x2856_y11256,2856,11256,train,HYZ15040:2:10
3,HYZ15040,patch_x2856_y11424,2856,11424,train,HYZ15040:2:10
3,HYZ15040,patch_x2856_y11592,2856,11592,train,HYZ15040:2:10
3,HYZ15040,patch_x2856_y11760,2856,11760,train,HYZ15040:2:10
3,HYZ15040,patch_x2856_y11928,2856,11928,train,HYZ15040:2:10
3,HYZ15040,patch_x2856_y12096,2856,12096,train,HYZ15040:2:10
3,HYZ15040,patch_x2856_y12264,2856,12264,train,HYZ15040:2:10
3,HYZ15040,patch_x2856_y12432,2856,12432,train,HYZ15040:2:11
3,HYZ15040,patch_x2856_y12600,2856,12600,train,HYZ15040:2:11
3,HYZ15040,patch_x2856_y12768,2856,12768,train,HYZ15040:2:11
3,HYZ15040,patch_x2856_y12936,2856,12936,train,HYZ15040:2:11
3,HYZ15040,patch_x2856_y13104,2856,13104,train,HYZ15040:2:11
3,HYZ15040,patch_x2856_y13776,2856,13776,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2856_y13944,2856,13944,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2856_y14112,2856,14112,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2856_y14280,2856,14280,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2856_y14448,2856,14448,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x2856_y14616,2856,14616,embargo,HYZ15040:2:13
3,HYZ15040,patch_x2856_y14784,2856,14784,train,HYZ15040:2:13
3,HYZ15040,patch_x2856_y14952,2856,14952,train,HYZ15040:2:13
3,HYZ15040,patch_x2856_y15120,2856,15120,train,HYZ15040:2:13
3,HYZ15040,patch_x2856_y15288,2856,15288,train,HYZ15040:2:13
3,HYZ15040,patch_x2856_y15456,2856,15456,train,HYZ15040:2:13
3,HYZ15040,patch_x2856_y15624,2856,15624,train,HYZ15040:2:13
3,HYZ15040,patch_x2856_y15792,2856,15792,train,HYZ15040:2:14
3,HYZ15040,patch_x2856_y15960,2856,15960,train,HYZ15040:2:14
3,HYZ15040,patch_x2856_y16128,2856,16128,train,HYZ15040:2:14
3,HYZ15040,patch_x2856_y16296,2856,16296,train,HYZ15040:2:14
3,HYZ15040,patch_x2856_y16464,2856,16464,train,HYZ15040:2:14
3,HYZ15040,patch_x2856_y16632,2856,16632,train,HYZ15040:2:14
3,HYZ15040,patch_x2856_y16800,2856,16800,train,HYZ15040:2:15
3,HYZ15040,patch_x2856_y16968,2856,16968,train,HYZ15040:2:15
3,HYZ15040,patch_x2856_y7896,2856,7896,train,HYZ15040:2:7
3,HYZ15040,patch_x2856_y8064,2856,8064,train,HYZ15040:2:7
3,HYZ15040,patch_x2856_y8232,2856,8232,train,HYZ15040:2:7
3,HYZ15040,patch_x2856_y8400,2856,8400,train,HYZ15040:2:7
3,HYZ15040,patch_x2856_y8568,2856,8568,train,HYZ15040:2:7
3,HYZ15040,patch_x2856_y8736,2856,8736,train,HYZ15040:2:7
3,HYZ15040,patch_x2856_y8904,2856,8904,train,HYZ15040:2:7
3,HYZ15040,patch_x2856_y9072,2856,9072,train,HYZ15040:2:8
3,HYZ15040,patch_x2856_y9240,2856,9240,train,HYZ15040:2:8
3,HYZ15040,patch_x2856_y9408,2856,9408,train,HYZ15040:2:8
3,HYZ15040,patch_x2856_y9576,2856,9576,train,HYZ15040:2:8
3,HYZ15040,patch_x2856_y9744,2856,9744,train,HYZ15040:2:8
3,HYZ15040,patch_x2856_y9912,2856,9912,train,HYZ15040:2:8
3,HYZ15040,patch_x3024_y10080,3024,10080,train,HYZ15040:2:9
3,HYZ15040,patch_x3024_y10248,3024,10248,train,HYZ15040:2:9
3,HYZ15040,patch_x3024_y10416,3024,10416,train,HYZ15040:2:9
3,HYZ15040,patch_x3024_y10584,3024,10584,train,HYZ15040:2:9
3,HYZ15040,patch_x3024_y10752,3024,10752,train,HYZ15040:2:9
3,HYZ15040,patch_x3024_y10920,3024,10920,train,HYZ15040:2:9
3,HYZ15040,patch_x3024_y11088,3024,11088,train,HYZ15040:2:9
3,HYZ15040,patch_x3024_y11256,3024,11256,train,HYZ15040:2:10
3,HYZ15040,patch_x3024_y11424,3024,11424,train,HYZ15040:2:10
3,HYZ15040,patch_x3024_y11592,3024,11592,train,HYZ15040:2:10
3,HYZ15040,patch_x3024_y11760,3024,11760,train,HYZ15040:2:10
3,HYZ15040,patch_x3024_y11928,3024,11928,train,HYZ15040:2:10
3,HYZ15040,patch_x3024_y12096,3024,12096,train,HYZ15040:2:10
3,HYZ15040,patch_x3024_y12264,3024,12264,train,HYZ15040:2:10
3,HYZ15040,patch_x3024_y12432,3024,12432,train,HYZ15040:2:11
3,HYZ15040,patch_x3024_y12600,3024,12600,train,HYZ15040:2:11
3,HYZ15040,patch_x3024_y12768,3024,12768,train,HYZ15040:2:11
3,HYZ15040,patch_x3024_y12936,3024,12936,train,HYZ15040:2:11
3,HYZ15040,patch_x3024_y13104,3024,13104,train,HYZ15040:2:11
3,HYZ15040,patch_x3024_y13272,3024,13272,train,HYZ15040:2:11
3,HYZ15040,patch_x3024_y13776,3024,13776,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3024_y13944,3024,13944,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3024_y14112,3024,14112,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3024_y14280,3024,14280,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3024_y14448,3024,14448,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3024_y14616,3024,14616,embargo,HYZ15040:2:13
3,HYZ15040,patch_x3024_y14784,3024,14784,train,HYZ15040:2:13
3,HYZ15040,patch_x3024_y14952,3024,14952,train,HYZ15040:2:13
3,HYZ15040,patch_x3024_y15120,3024,15120,train,HYZ15040:2:13
3,HYZ15040,patch_x3024_y15288,3024,15288,train,HYZ15040:2:13
3,HYZ15040,patch_x3024_y15456,3024,15456,train,HYZ15040:2:13
3,HYZ15040,patch_x3024_y15624,3024,15624,train,HYZ15040:2:13
3,HYZ15040,patch_x3024_y15792,3024,15792,train,HYZ15040:2:14
3,HYZ15040,patch_x3024_y15960,3024,15960,train,HYZ15040:2:14
3,HYZ15040,patch_x3024_y16128,3024,16128,train,HYZ15040:2:14
3,HYZ15040,patch_x3024_y16296,3024,16296,train,HYZ15040:2:14
3,HYZ15040,patch_x3024_y16464,3024,16464,train,HYZ15040:2:14
3,HYZ15040,patch_x3024_y16632,3024,16632,train,HYZ15040:2:14
3,HYZ15040,patch_x3024_y16800,3024,16800,train,HYZ15040:2:15
3,HYZ15040,patch_x3024_y16968,3024,16968,train,HYZ15040:2:15
3,HYZ15040,patch_x3024_y17136,3024,17136,train,HYZ15040:2:15
3,HYZ15040,patch_x3024_y7896,3024,7896,train,HYZ15040:2:7
3,HYZ15040,patch_x3024_y8064,3024,8064,train,HYZ15040:2:7
3,HYZ15040,patch_x3024_y8232,3024,8232,train,HYZ15040:2:7
3,HYZ15040,patch_x3024_y8400,3024,8400,train,HYZ15040:2:7
3,HYZ15040,patch_x3024_y8568,3024,8568,train,HYZ15040:2:7
3,HYZ15040,patch_x3024_y8736,3024,8736,train,HYZ15040:2:7
3,HYZ15040,patch_x3024_y8904,3024,8904,train,HYZ15040:2:7
3,HYZ15040,patch_x3024_y9072,3024,9072,train,HYZ15040:2:8
3,HYZ15040,patch_x3024_y9240,3024,9240,train,HYZ15040:2:8
3,HYZ15040,patch_x3024_y9408,3024,9408,train,HYZ15040:2:8
3,HYZ15040,patch_x3024_y9576,3024,9576,train,HYZ15040:2:8
3,HYZ15040,patch_x3024_y9744,3024,9744,train,HYZ15040:2:8
3,HYZ15040,patch_x3024_y9912,3024,9912,train,HYZ15040:2:8
3,HYZ15040,patch_x3192_y10080,3192,10080,train,HYZ15040:2:9
3,HYZ15040,patch_x3192_y10248,3192,10248,train,HYZ15040:2:9
3,HYZ15040,patch_x3192_y10416,3192,10416,train,HYZ15040:2:9
3,HYZ15040,patch_x3192_y10584,3192,10584,train,HYZ15040:2:9
3,HYZ15040,patch_x3192_y10752,3192,10752,train,HYZ15040:2:9
3,HYZ15040,patch_x3192_y10920,3192,10920,train,HYZ15040:2:9
3,HYZ15040,patch_x3192_y11088,3192,11088,train,HYZ15040:2:9
3,HYZ15040,patch_x3192_y11256,3192,11256,train,HYZ15040:2:10
3,HYZ15040,patch_x3192_y11424,3192,11424,train,HYZ15040:2:10
3,HYZ15040,patch_x3192_y11592,3192,11592,train,HYZ15040:2:10
3,HYZ15040,patch_x3192_y11760,3192,11760,train,HYZ15040:2:10
3,HYZ15040,patch_x3192_y11928,3192,11928,train,HYZ15040:2:10
3,HYZ15040,patch_x3192_y12096,3192,12096,train,HYZ15040:2:10
3,HYZ15040,patch_x3192_y12264,3192,12264,embargo,HYZ15040:2:10
3,HYZ15040,patch_x3192_y12432,3192,12432,embargo,HYZ15040:2:11
3,HYZ15040,patch_x3192_y12600,3192,12600,embargo,HYZ15040:2:11
3,HYZ15040,patch_x3192_y12768,3192,12768,embargo,HYZ15040:2:11
3,HYZ15040,patch_x3192_y12936,3192,12936,embargo,HYZ15040:2:11
3,HYZ15040,patch_x3192_y13104,3192,13104,embargo,HYZ15040:2:11
3,HYZ15040,patch_x3192_y13272,3192,13272,embargo,HYZ15040:2:11
3,HYZ15040,patch_x3192_y13776,3192,13776,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3192_y13944,3192,13944,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3192_y14112,3192,14112,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3192_y14280,3192,14280,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3192_y14448,3192,14448,internal_val,HYZ15040:2:12
3,HYZ15040,patch_x3192_y14616,3192,14616,embargo,HYZ15040:2:13
3,HYZ15040,patch_x3192_y14784,3192,14784,embargo,HYZ15040:2:13
3,HYZ15040,patch_x3192_y14952,3192,14952,embargo,HYZ15040:2:13
3,HYZ15040,patch_x3192_y15120,3192,15120,embargo,HYZ15040:2:13
3,HYZ15040,patch_x3192_y15288,3192,15288,embargo,HYZ15040:2:13
3,HYZ15040,patch_x3192_y15456,3192,15456,embargo,HYZ15040:2:13
3,HYZ15040,patch_x3192_y15624,3192,15624,embargo,HYZ15040:2:13
3,HYZ15040,patch_x3192_y15792,3192,15792,embargo,HYZ15040:2:14
3,HYZ15040,patch_x3192_y15960,3192,15960,train,HYZ15040:2:14
3,HYZ15040,patch_x3192_y16128,3192,16128,train,HYZ15040:2:14
3,HYZ15040,patch_x3192_y16296,3192,16296,train,HYZ15040:2:14
3,HYZ15040,patch_x3192_y16464,3192,16464,train,HYZ15040:2:14
3,HYZ15040,patch_x3192_y16632,3192,16632,train,HYZ15040:2:14
3,HYZ15040,patch_x3192_y16800,3192,16800,train,HYZ15040:2:15
3,HYZ15040,patch_x3192_y16968,3192,16968,train,HYZ15040:2:15
3,HYZ15040,patch_x3192_y17136,3192,17136,train,HYZ15040:2:15
3,HYZ15040,patch_x3192_y17304,3192,17304,train,HYZ15040:2:15
3,HYZ15040,patch_x3192_y7560,3192,7560,train,HYZ15040:2:6
3,HYZ15040,patch_x3192_y7728,3192,7728,train,HYZ15040:2:6
3,HYZ15040,patch_x3192_y7896,3192,7896,train,HYZ15040:2:7
3,HYZ15040,patch_x3192_y8064,3192,8064,train,HYZ15040:2:7
3,HYZ15040,patch_x3192_y8232,3192,8232,train,HYZ15040:2:7
3,HYZ15040,patch_x3192_y8400,3192,8400,train,HYZ15040:2:7
3,HYZ15040,patch_x3192_y8568,3192,8568,train,HYZ15040:2:7
3,HYZ15040,patch_x3192_y8736,3192,8736,train,HYZ15040:2:7
3,HYZ15040,patch_x3192_y8904,3192,8904,train,HYZ15040:2:7
3,HYZ15040,patch_x3192_y9072,3192,9072,train,HYZ15040:2:8
3,HYZ15040,patch_x3192_y9240,3192,9240,train,HYZ15040:2:8
3,HYZ15040,patch_x3192_y9408,3192,9408,train,HYZ15040:2:8
3,HYZ15040,patch_x3192_y9576,3192,9576,train,HYZ15040:2:8
3,HYZ15040,patch_x3192_y9744,3192,9744,train,HYZ15040:2:8
3,HYZ15040,patch_x3192_y9912,3192,9912,train,HYZ15040:2:8
3,HYZ15040,patch_x3360_y10080,3360,10080,train,HYZ15040:3:9
3,HYZ15040,patch_x3360_y10248,3360,10248,train,HYZ15040:3:9
3,HYZ15040,patch_x3360_y10416,3360,10416,train,HYZ15040:3:9
3,HYZ15040,patch_x3360_y10584,3360,10584,train,HYZ15040:3:9
3,HYZ15040,patch_x3360_y10752,3360,10752,train,HYZ15040:3:9
3,HYZ15040,patch_x3360_y10920,3360,10920,train,HYZ15040:3:9
3,HYZ15040,patch_x3360_y11088,3360,11088,train,HYZ15040:3:9
3,HYZ15040,patch_x3360_y11256,3360,11256,train,HYZ15040:3:10
3,HYZ15040,patch_x3360_y11424,3360,11424,train,HYZ15040:3:10
3,HYZ15040,patch_x3360_y11592,3360,11592,train,HYZ15040:3:10
3,HYZ15040,patch_x3360_y11760,3360,11760,train,HYZ15040:3:10
3,HYZ15040,patch_x3360_y11928,3360,11928,train,HYZ15040:3:10
3,HYZ15040,patch_x3360_y12096,3360,12096,train,HYZ15040:3:10
3,HYZ15040,patch_x3360_y12264,3360,12264,embargo,HYZ15040:3:10
3,HYZ15040,patch_x3360_y12432,3360,12432,internal_val,HYZ15040:3:11
3,HYZ15040,patch_x3360_y12600,3360,12600,internal_val,HYZ15040:3:11
3,HYZ15040,patch_x3360_y12768,3360,12768,internal_val,HYZ15040:3:11
3,HYZ15040,patch_x3360_y12936,3360,12936,internal_val,HYZ15040:3:11
3,HYZ15040,patch_x3360_y13104,3360,13104,internal_val,HYZ15040:3:11
3,HYZ15040,patch_x3360_y13272,3360,13272,internal_val,HYZ15040:3:11
3,HYZ15040,patch_x3360_y13440,3360,13440,embargo,HYZ15040:3:12
3,HYZ15040,patch_x3360_y13608,3360,13608,embargo,HYZ15040:3:12
3,HYZ15040,patch_x3360_y13776,3360,13776,embargo,HYZ15040:3:12
3,HYZ15040,patch_x3360_y13944,3360,13944,embargo,HYZ15040:3:12
3,HYZ15040,patch_x3360_y14112,3360,14112,embargo,HYZ15040:3:12
3,HYZ15040,patch_x3360_y14280,3360,14280,embargo,HYZ15040:3:12
3,HYZ15040,patch_x3360_y14448,3360,14448,embargo,HYZ15040:3:12
3,HYZ15040,patch_x3360_y14616,3360,14616,internal_val,HYZ15040:3:13
3,HYZ15040,patch_x3360_y14784,3360,14784,internal_val,HYZ15040:3:13
3,HYZ15040,patch_x3360_y14952,3360,14952,internal_val,HYZ15040:3:13
3,HYZ15040,patch_x3360_y15120,3360,15120,internal_val,HYZ15040:3:13
3,HYZ15040,patch_x3360_y15288,3360,15288,internal_val,HYZ15040:3:13
3,HYZ15040,patch_x3360_y15456,3360,15456,internal_val,HYZ15040:3:13
3,HYZ15040,patch_x3360_y15624,3360,15624,internal_val,HYZ15040:3:13
3,HYZ15040,patch_x3360_y15792,3360,15792,embargo,HYZ15040:3:14
3,HYZ15040,patch_x3360_y15960,3360,15960,train,HYZ15040:3:14
3,HYZ15040,patch_x3360_y16128,3360,16128,train,HYZ15040:3:14
3,HYZ15040,patch_x3360_y16296,3360,16296,train,HYZ15040:3:14
3,HYZ15040,patch_x3360_y16464,3360,16464,train,HYZ15040:3:14
3,HYZ15040,patch_x3360_y16632,3360,16632,train,HYZ15040:3:14
3,HYZ15040,patch_x3360_y16800,3360,16800,train,HYZ15040:3:15
3,HYZ15040,patch_x3360_y16968,3360,16968,train,HYZ15040:3:15
3,HYZ15040,patch_x3360_y17136,3360,17136,train,HYZ15040:3:15
3,HYZ15040,patch_x3360_y17304,3360,17304,train,HYZ15040:3:15
3,HYZ15040,patch_x3360_y17472,3360,17472,train,HYZ15040:3:15
3,HYZ15040,patch_x3360_y17640,3360,17640,train,HYZ15040:3:15
3,HYZ15040,patch_x3360_y7392,3360,7392,train,HYZ15040:3:6
3,HYZ15040,patch_x3360_y7560,3360,7560,train,HYZ15040:3:6
3,HYZ15040,patch_x3360_y7728,3360,7728,train,HYZ15040:3:6
3,HYZ15040,patch_x3360_y7896,3360,7896,train,HYZ15040:3:7
3,HYZ15040,patch_x3360_y8064,3360,8064,train,HYZ15040:3:7
3,HYZ15040,patch_x3360_y8232,3360,8232,train,HYZ15040:3:7
3,HYZ15040,patch_x3360_y8400,3360,8400,train,HYZ15040:3:7
3,HYZ15040,patch_x3360_y8568,3360,8568,train,HYZ15040:3:7
3,HYZ15040,patch_x3360_y8736,3360,8736,train,HYZ15040:3:7
3,HYZ15040,patch_x3360_y8904,3360,8904,train,HYZ15040:3:7
3,HYZ15040,patch_x3360_y9072,3360,9072,train,HYZ15040:3:8
3,HYZ15040,patch_x3360_y9240,3360,9240,train,HYZ15040:3:8
3,HYZ15040,patch_x3360_y9408,3360,9408,train,HYZ15040:3:8
3,HYZ15040,patch_x3360_y9576,3360,9576,train,HYZ15040:3:8
3,HYZ15040,patch_x3360_y9744,3360,9744,train,HYZ15040:3:8
3,HYZ15040,patch_x3360_y9912,3360,9912,train,HYZ15040:3:8
3,HYZ15040,patch_x3528_y10080,3528,10080,train,HYZ15040:3:9
3,HYZ15040,patch_x3528_y10248,3528,10248,train,HYZ15040:3:9
3,HYZ15040,patch_x3528_y10416,3528,10416,train,HYZ15040:3:9
